13,2,16,2,16,6,13,6,隐
13,6,17,6,17,10,13,10,隐
13,10,17,10,17,13,13,13,飞
13,13,16,13,16,17,13,17,桥
13,17,16,17,16,21,13,21,隔
13,21,16,21,16,25,13,25,野
13,25,16,25,16,28,13,28,烟
10,3,12,3,12,5,10,5,石
10,5,13,5,13,9,10,9,矾
10,9,12,9,12,12,10,12,西
10,12,13,12,13,15,10,15,畔
10,15,12,15,12,16,10,16,问
9,17,12,17,12,20,9,20,渔
10,21,12,21,12,24,10,24,船
10,24,12,24,12,27,10,27,桃
10,27,13,27,13,29,10,29,花
7,2,9,2,9,6,7,6,尽
7,6,9,6,9,8,7,8,日
6,8,10,8,10,12,6,12,随
7,12,10,12,10,15,7,15,流
7,15,9,15,9,21,7,21,水
6,21,9,21,9,24,6,24,洞
7,24,9,24,9,27,7,27,在
7,27,9,27,9,30,7,30,清
3,2,6,2,6,6,3,6,溪
3,6,6,6,6,11,3,11,何
3,11,6,11,6,15,3,15,处
3,15,7,15,7,19,3,19,边
13,10,17,10,17,21,13,21,连笔
10,9,13,9,13,17,10,17,连笔
10,24,13,24,13,29,10,29,连笔
7,2,9,2,9,8,7,8,连笔
7,12,10,12,10,21,7,21,连笔
6,21,9,21,9,30,6,30,连笔
3,2,6,2,6,11,3,11,连笔
3,11,7,11,7,19,3,19,连笔
