14,2,16,2,16,6,14,6,行
14,6,16,6,16,8,14,8,四
14,8,16,8,16,11,14,11,边
14,11,16,11,16,13,14,13,伐
14,13,16,13,16,15,14,15,鼓
14,16,16,16,16,18,14,18,雪
14,18,16,18,16,20,14,20,海
14,21,16,21,16,23,14,23,涌
14,24,16,24,16,25,14,25,三
14,26,16,26,16,28,14,28,军
14,28,16,28,16,30,14,30,大
12,3,14,3,14,5,12,5,呼
12,5,14,5,14,8,12,8,阴
12,8,14,8,14,9,12,9,山
12,9,14,9,14,13,12,13,动
12,13,13,13,13,16,12,16,虏
12,16,14,16,14,19,12,19,塞
12,20,13,20,13,22,12,22,兵
12,22,14,22,14,26,12,26,气
12,26,13,26,13,28,12,28,连
12,28,14,28,14,30,12,30,云
9,2,11,2,11,5,9,5,屯
9,5,11,5,11,8,9,8,战
9,8,11,8,11,10,9,10,场
9,10,11,10,11,12,9,12,白
9,12,11,12,11,15,9,15,骨
9,15,11,15,11,17,9,17,缠
9,17,11,17,11,20,9,20,草
9,20,11,20,11,23,9,23,根
9,23,11,23,11,25,9,25,剑
9,25,11,25,11,29,9,29,河
6,2,9,2,9,5,6,5,风
6,5,8,5,8,7,6,7,急
6,7,8,7,8,10,6,10,云
6,10,8,10,8,13,6,13,片
6,14,8,14,8,16,6,16,阔
6,16,8,16,8,19,6,19,沙
7,19,8,19,8,20,7,20,口
6,21,8,21,8,23,6,23,石
6,23,8,23,8,25,6,25,冻
6,25,8,25,8,28,6,28,马
6,28,9,28,9,31,6,31,蹄
3,3,6,3,6,5,3,5,脱
3,5,5,5,5,8,3,8,亚
3,8,5,8,5,10,3,10,相
3,10,6,10,6,14,3,14,勤
4,14,5,14,5,16,4,16,王
3,16,5,16,5,18,3,18,甘
4,18,5,18,5,20,4,20,苦
3,20,5,20,5,23,3,23,辛
3,23,5,23,5,26,3,26,誓
3,26,5,26,5,28,3,28,将
3,28,5,28,5,30,3,30,报
