17,2,20,2,20,5,17,5,汉
17,5,20,5,20,7,17,7,家
17,8,20,8,20,11,17,11,烟
17,11,20,11,20,14,17,14,尘
18,14,20,14,20,16,18,16,在
17,16,20,16,20,19,17,19,东
17,19,20,19,20,21,17,21,北
17,22,17,22,17,22,17,22,北
17,21,19,21,19,25,17,25,汉
17,25,19,25,19,27,17,27,将
17,27,19,27,19,30,17,30,辞
15,2,17,2,17,5,15,5,家
14,5,17,5,17,8,14,8,破
15,8,17,8,17,11,15,11,残
15,11,17,11,17,14,15,14,贼
15,14,16,14,16,17,15,17,男
15,17,17,17,17,19,15,19,儿
15,19,17,19,17,22,15,22,本
15,22,17,22,17,24,15,24,自
15,24,16,24,16,27,15,27,重
14,27,17,27,17,29,14,29,横
12,2,14,2,14,7,12,7,行
12,7,14,7,14,9,12,9,天
12,9,14,9,14,10,12,10,子
12,10,14,10,14,13,12,13,非
12,13,14,13,14,16,12,16,常
12,16,14,16,14,19,12,19,赐
12,19,14,19,14,23,12,23,颜
13,23,14,23,14,25,13,25,色
12,25,14,25,14,28,12,28,纵
12,28,14,28,14,30,12,30,金
9,2,12,2,12,5,9,5,伐
9,5,12,5,12,8,9,8,鼓
10,8,11,8,11,9,10,9,下
9,10,12,10,12,12,9,12,榆
9,12,12,12,12,16,9,16,关
9,16,11,16,11,18,9,18,旌
9,18,12,18,12,21,9,21,旗
9,21,12,21,12,25,9,25,逶
9,25,12,25,12,28,9,28,迤
6,2,9,2,9,5,6,5,碣
7,5,8,5,8,7,7,7,石
6,7,9,7,9,10,6,10,间
6,10,9,10,9,12,6,12,校
6,12,9,12,9,14,6,14,尉
6,14,8,14,8,16,6,16,羽
7,16,8,16,8,18,7,18,书
6,18,9,18,9,22,6,22,飞
6,22,9,22,9,25,6,25,瀚
6,25,9,25,9,29,6,29,海
17,2,20,2,20,8,17,8,连笔
17,11,20,11,20,16,17,16,连笔
17,21,19,21,19,27,17,27,连笔
14,25,17,25,17,29,14,29,连笔
12,7,14,7,14,10,12,10,连笔
12,19,14,19,14,25,12,25,连笔
12,25,14,25,14,30,12,30,连笔
6,14,8,14,8,19,6,19,连笔
6,18,9,18,9,25,6,25,连笔
