18,2,20,2,20,4,18,4,长
19,5,20,5,20,7,19,7,安
18,8,20,8,20,10,18,10,惟
18,10,20,10,20,12,18,12,幄
19,13,20,13,20,14,19,14,未
18,14,20,14,20,16,18,16,改
18,16,20,16,20,20,18,20,神
18,20,20,20,20,22,18,22,惨
18,22,20,22,20,26,18,26,伤
18,26,20,26,20,28,18,28,国
16,2,18,2,18,4,16,4,家
16,5,18,5,18,7,16,7,成
16,8,18,8,18,9,16,9,败
16,10,17,10,17,12,16,12,吾
16,12,17,12,17,15,16,15,岂
16,15,18,15,18,17,16,17,敢
16,17,17,17,17,20,16,20,色
16,20,18,20,18,22,16,22,难
16,23,17,23,17,25,16,25,腥
15,25,18,25,18,28,15,28,腐
13,2,15,2,15,5,13,5,餐
13,6,15,6,15,8,13,8,枫
13,8,15,8,15,10,13,10,香
13,10,15,10,15,13,13,13,周
13,13,15,13,15,16,13,16,南
13,16,15,16,15,18,13,18,留
13,18,15,18,15,22,13,22,滞
13,22,15,22,15,23,13,23,古
13,23,15,23,15,26,13,26,所
13,26,15,26,15,28,13,28,惜
10,1,12,1,12,4,10,4,南
10,5,12,5,12,7,10,7,极
10,7,12,7,12,9,10,9,老
10,9,13,9,13,12,10,12,人
10,12,12,12,12,15,10,15,应
10,15,12,15,12,19,10,19,寿
10,19,12,19,12,21,10,21,昌
10,21,12,21,12,25,10,25,美
10,25,12,25,12,26,10,26,人
10,26,12,26,12,28,10,28,胡
10,28,12,28,12,30,10,30,为
7,2,9,2,9,5,7,5,隔
7,5,9,5,9,7,7,7,秋
7,7,9,7,9,12,7,12,水
7,12,9,12,9,15,7,15,焉
7,15,9,15,9,17,7,17,得
7,17,9,17,9,20,7,20,置
7,20,9,20,9,21,7,21,之
7,22,9,22,9,24,7,24,贡
7,24,9,24,9,25,7,25,玉
7,26,9,26,9,28,7,28,堂
9,5,13,5,13,12,9,12,连笔
10,26,12,26,12,30,10,30,连笔
7,22,9,22,9,26,7,26,连笔
