17,3,20,3,20,7,17,7,岁
18,7,20,7,20,11,18,11,岁
18,11,20,11,20,14,18,14,金
17,14,20,14,20,19,17,19,河
17,20,20,20,20,22,17,22,复
18,22,20,22,20,24,18,24,玉
17,24,20,24,20,28,17,28,关
15,3,17,3,17,5,15,5,朝
15,6,17,6,17,9,15,9,朝
15,9,17,9,17,12,15,12,马
15,12,17,12,17,16,15,16,策
15,16,16,16,16,18,15,18,与
15,19,17,19,17,20,15,20,刀
14,21,17,21,17,25,14,25,环
15,26,16,26,16,28,15,28,三
12,2,14,2,14,7,12,7,春
12,7,14,7,14,10,12,10,白
12,10,14,10,14,13,12,13,雪
11,14,14,14,14,19,11,19,归
12,20,13,20,13,23,12,23,青
11,23,13,23,13,26,11,26,冢
9,2,11,2,11,8,9,8,万
9,8,11,8,11,11,9,11,里
9,11,11,11,11,14,9,14,黄
8,14,11,14,11,17,8,17,河
8,17,11,17,11,21,8,21,绕
8,21,11,21,11,25,8,25,黑
8,25,11,25,11,27,8,27,山
7,5,8,5,8,8,7,8,柳
7,8,8,8,8,10,7,10,中
7,10,8,10,8,12,7,12,庸
7,14,8,14,8,15,7,15,征
7,16,8,16,8,16,7,16,人
7,17,8,17,8,18,7,18,怨
17,11,20,11,20,19,17,19,连笔
8,11,11,11,11,17,8,17,连笔
8,17,11,17,11,25,8,25,庸
