17,2,20,2,20,7,17,7,落
17,7,20,7,20,10,17,10,魄
18,10,20,10,20,12,18,12,江
17,12,21,12,21,15,17,15,湖
18,15,21,15,21,19,18,19,载
18,19,20,19,20,22,18,22,酒
18,22,20,22,20,24,18,24,行
17,25,20,25,20,29,17,29,楚
14,2,17,2,17,6,14,6,腰
14,6,18,6,18,9,14,9,纤
14,10,17,10,17,12,14,12,细
14,13,17,13,17,16,14,16,掌
15,17,16,17,16,19,15,19,中
14,20,17,20,17,23,14,23,轻
15,23,16,23,16,25,15,25,十
15,25,17,25,17,29,15,29,年
11,2,13,2,13,4,11,4,一
11,4,13,4,13,8,11,8,觉
11,8,14,8,14,13,11,13,扬
10,13,13,13,13,15,10,15,州
11,15,13,15,13,20,11,20,梦
11,20,13,20,13,23,11,23,赢
11,24,13,24,13,25,11,25,得
11,26,13,26,13,29,11,29,青
7,2,11,2,11,7,7,7,楼
8,7,10,7,10,10,8,10,薄
8,10,10,10,10,14,8,14,幸
8,15,10,15,10,18,8,18,名
