16,3,20,3,20,6,16,6,虢
17,7,20,7,20,11,17,11,国
17,11,20,11,20,13,17,13,夫
17,14,20,14,20,15,17,15,人
17,16,20,16,20,18,17,18,承
17,19,20,19,20,21,17,21,主
17,21,20,21,20,23,17,23,恩
17,24,20,24,20,26,17,26,平
17,26,20,26,20,28,17,28,明
13,3,16,3,16,8,13,8,骑
14,8,16,8,16,11,14,11,马
14,12,16,12,16,13,14,13,入
14,13,16,13,16,16,14,16,宫
14,17,17,17,17,19,14,19,门
14,20,16,20,16,22,14,22,却
14,22,16,22,16,25,14,25,嫌
14,26,17,26,17,28,14,28,脂
10,3,13,3,13,6,10,6,粉
10,7,13,7,13,10,10,10,污
10,11,13,11,13,14,10,14,颜
11,14,13,14,13,17,11,17,色
10,18,13,18,13,21,10,21,淡
10,21,13,21,13,24,10,24,扫
10,24,13,24,13,27,10,27,蛾
10,27,13,27,13,29,10,29,眉
7,3,9,3,9,6,7,6,朝
7,6,9,6,9,9,7,9,至
7,9,9,9,9,13,7,13,尊
8,13,9,13,9,15,8,15,张
8,15,9,15,9,16,8,16,祜
7,17,9,17,9,19,7,19,集
7,19,9,19,9,20,7,20,灵
7,20,9,20,9,21,7,21,台
17,11,20,11,20,15,17,15,连笔
17,18,20,18,20,23,17,23,连笔
9,24,13,24,13,29,9,29,连笔
7,2,10,2,10,9,7,9,连笔
7,19,9,19,9,21,7,21,连笔
