13,2,15,2,15,5,13,5,愚
13,6,15,6,15,8,13,8,窃
13,9,15,9,15,10,13,10,闻
14,11,15,11,15,13,14,13,天
14,13,15,13,15,14,14,14,子
14,15,15,15,15,16,14,16,已
13,16,15,16,15,18,13,18,传
13,19,15,19,15,21,13,21,位
13,21,15,21,15,23,13,23,圣
13,23,15,23,15,25,13,25,德
13,26,15,26,15,27,13,27,北
13,27,15,27,15,30,13,30,服
11,2,13,2,13,6,11,6,南
11,6,13,6,13,8,11,8,单
11,8,13,8,13,10,11,10,于
11,11,13,11,13,13,11,13,花
11,14,13,14,13,16,11,16,门
11,16,13,16,13,19,11,19,剺
11,19,13,19,13,22,11,22,面
10,22,13,22,13,24,10,24,请
11,24,13,24,13,27,11,27,雪
11,28,13,28,13,29,11,29,耻
8,2,11,2,11,5,8,5,慎
9,5,10,5,10,7,9,7,勿
9,7,10,7,10,9,9,9,出
9,9,10,9,10,10,9,10,口
8,11,10,11,10,13,8,13,他
9,13,10,13,10,15,9,15,人
9,15,10,15,10,17,9,17,狙
9,18,10,18,10,20,9,20,哀
8,20,10,20,10,22,8,22,哉
8,23,10,23,10,25,8,25,王
8,25,10,25,10,27,8,27,孙
8,27,10,27,10,30,8,30,滇
6,3,8,3,8,5,6,5,勿
6,5,8,5,8,7,6,7,疏
6,7,8,7,8,9,6,9,五
6,9,8,9,8,12,6,12,陵
6,12,8,12,8,14,6,14,佳
6,14,8,14,8,17,6,17,气
5,17,8,17,8,19,5,19,天
6,20,8,20,8,21,6,21,时
6,22,8,22,8,24,6,24,无
13,21,15,21,15,25,13,25,圣德
6,12,8,12,8,17,6,17,气无
5,17,8,17,8,21,5,21,时无
