18,2,20,2,20,4,18,4,日
18,4,20,4,20,8,18,8,高
17,8,20,8,20,10,17,10,起
17,10,20,10,20,13,17,13,从
18,13,20,13,20,15,18,15,此
18,15,20,15,20,17,18,17,君
18,18,19,18,19,20,18,20,王
18,20,20,20,20,22,18,22,不
18,22,20,22,20,24,18,24,早
17,24,20,24,20,27,17,27,朝
17,27,20,27,20,29,17,29,承
15,2,17,2,17,5,15,5,欢
15,5,17,5,17,8,15,8,侍
15,8,17,8,17,11,15,11,宴
15,11,17,11,17,13,15,13,无
15,13,17,13,17,16,15,16,闲
15,17,17,17,17,19,15,19,暇
15,19,17,19,17,22,15,22,春
15,22,17,22,17,25,15,25,从
15,25,17,25,17,28,15,28,春
15,28,17,28,17,30,15,30,游
11,2,14,2,14,5,11,5,夜
12,6,14,6,14,7,12,7,专
12,8,14,8,14,10,12,10,夜
12,11,14,11,14,14,12,14,后
12,14,14,14,14,16,12,16,宫
12,16,14,16,14,19,12,19,佳
12,19,14,19,14,22,12,22,丽
12,22,14,22,14,24,12,24,三
12,24,14,24,14,27,12,27,千
12,27,14,27,14,29,12,29,人
9,2,11,2,11,5,9,5,三
9,5,11,5,11,7,9,7,千
9,7,11,7,11,11,9,11,宠
9,11,11,11,11,13,9,13,爱
9,13,11,13,11,16,9,16,在
10,16,11,16,11,17,10,17,一
9,17,11,17,11,19,9,19,身
9,20,11,20,11,22,9,22,金
9,23,11,23,11,25,9,25,屋
9,26,11,26,11,28,9,28,妆
6,2,9,2,9,5,6,5,成
6,6,9,6,9,8,6,8,娇
6,8,9,8,9,10,6,10,侍
6,11,9,11,9,13,6,13,夜
7,13,8,13,8,16,7,16,玉
6,16,9,16,9,18,6,18,楼
6,19,8,19,8,22,6,22,宴
6,22,8,22,8,24,6,24,罢
6,24,8,24,8,27,6,27,醉
6,27,8,27,8,29,6,29,和
18,4,20,4,20,10,18,10,高起
17,10,20,10,20,15,17,15,从此
15,11,17,11,17,16,15,16,无闲
11,2,14,2,14,7,11,7,夜专
12,11,14,11,14,16,12,16,后宫
12,16,14,16,14,22,12,22,佳丽
9,20,11,20,11,25,9,25,金屋
