18,2,20,2,20,6,18,6,月
18,6,20,6,20,11,18,11,落
19,10,21,10,21,14,19,14,乌
18,14,21,14,21,19,18,19,啼
18,19,21,19,21,23,18,23,霜
18,23,21,23,21,25,18,25,满
18,25,21,25,21,29,18,29,天
15,3,18,3,18,6,15,6,江
14,6,18,6,18,9,14,9,枫
15,9,17,9,17,13,15,13,渔
15,13,17,13,17,15,15,15,火
15,15,18,15,18,18,15,18,对
15,18,17,18,17,22,15,22,愁
14,22,18,22,18,25,14,25,眠
15,25,17,25,17,28,15,28,姑
11,2,14,2,14,7,11,7,苏
11,7,15,7,15,11,11,11,城
12,11,14,11,14,13,12,13,外
12,13,14,13,14,16,12,16,寒
11,17,14,17,14,19,11,19,山
12,19,14,19,14,21,12,21,寺
11,21,14,21,14,25,11,25,夜
12,25,14,25,14,28,12,28,半
8,2,11,2,11,7,8,7,钟
8,7,10,7,10,15,8,15,声
8,15,10,15,10,17,8,17,到
8,17,10,17,10,20,8,20,客
8,21,11,21,11,23,8,23,船
7,5,8,5,8,7,7,7,张
6,7,8,7,8,8,6,8,继
6,10,8,10,8,11,6,11,枫
6,11,8,11,8,13,6,13,桥
6,13,8,13,8,14,6,14,夜
7,15,8,15,8,16,7,16,泊
18,6,21,6,21,14,18,14,连笔
18,19,21,19,21,30,18,30,连笔
14,2,18,2,18,13,14,13,连笔
11,13,15,13,15,19,11,19,连笔
8,2,11,2,11,15,8,15,连笔
8,17,11,17,11,23,8,23,连笔
