18,2,20,2,20,5,18,5,在
18,5,20,5,20,8,18,8,右
18,8,20,8,20,11,18,11,铺
18,11,20,11,20,13,18,13,为
18,13,20,13,20,15,18,15,我
18,15,20,15,20,18,18,18,度
18,18,20,18,20,21,18,21,量
17,21,20,21,20,24,17,24,掘
18,24,20,24,20,25,18,25,舀
18,25,20,25,20,30,18,30,科
15,3,17,3,17,5,15,5,濯
16,5,17,5,17,8,16,8,冠
15,8,17,8,17,11,15,11,沐
15,11,17,11,17,13,15,13,浴
16,14,17,14,17,16,16,16,告
15,16,17,16,17,19,15,19,祭
15,19,17,19,17,22,15,22,酒
15,22,17,22,17,24,15,24,如
15,24,17,24,17,26,15,26,此
15,26,17,26,17,28,15,28,至
15,28,17,28,17,30,15,30,宝
12,3,14,3,14,5,12,5,存
13,5,14,5,14,8,13,8,岂
13,8,14,8,14,12,13,12,多
12,12,15,12,15,15,12,15,毡
13,15,15,15,15,17,13,17,包
13,18,15,18,15,21,13,21,席
13,21,15,21,15,24,13,24,裹
13,24,14,24,14,26,13,26,可
13,26,14,26,14,28,13,28,立
12,28,15,28,15,30,12,30,致
10,3,12,3,12,5,10,5,十
9,5,12,5,12,7,9,7,鼓
9,7,12,7,12,10,9,10,只
10,10,12,10,12,13,10,13,载
10,13,12,13,12,16,10,16,数
10,16,12,16,12,19,10,19,骆
10,19,12,19,12,22,10,22,驼
10,22,12,22,12,25,10,25,荐
10,25,12,25,12,28,10,28,渚
10,28,12,28,12,30,10,30,太
6,3,9,3,9,7,6,7,庙
7,7,9,7,9,8,7,8,比
7,9,9,9,9,11,7,11,郜
7,11,9,11,9,15,7,15,鼎
7,15,9,15,9,17,7,17,光
7,17,9,17,9,20,7,20,价
7,20,9,20,9,22,7,22,岂
7,22,9,22,9,23,7,23,止
7,23,9,23,9,25,7,25,百
7,25,9,25,9,27,7,27,倍
7,27,9,27,9,30,7,30,过
15,2,18,2,18,8,15,8,连笔
15,22,17,22,17,28,15,28,连笔
12,2,15,2,15,12,12,12,连笔
12,12,15,12,15,18,12,18,连笔
10,16,12,16,12,22,10,22,连笔
7,25,9,25,9,30,7,30,连笔
