14,2,17,2,17,5,14,5,天
15,5,17,5,17,7,15,7,生
15,7,17,7,17,10,15,10,我
14,10,17,10,17,13,14,13,材
14,13,17,13,17,15,14,15,必
14,16,17,16,17,18,14,18,有
14,18,17,18,17,21,14,21,用
15,21,17,21,17,23,15,23,千
14,23,17,23,17,26,14,26,金
14,26,17,26,17,28,14,28,散
14,28,16,28,16,30,14,30,尽
12,3,14,3,14,5,12,5,还
12,5,14,5,14,8,12,8,复
12,8,14,8,14,11,12,11,采
12,12,14,12,14,14,12,14,烹
12,14,14,14,14,17,12,17,羊
12,17,14,17,14,20,12,20,宰
12,20,13,20,13,22,12,22,牛
11,23,14,23,14,25,11,25,且
11,25,13,25,13,27,11,27,为
11,27,13,27,13,29,11,29,乐
9,2,11,2,11,5,9,5,会
9,5,11,5,11,8,9,8,须
9,8,11,8,11,9,9,9,一
8,9,11,9,11,11,8,11,饮
9,11,11,11,11,13,9,13,三
9,13,11,13,11,16,9,16,百
8,16,11,16,11,18,8,18,杯
9,18,11,18,11,20,9,20,岑
9,21,11,21,11,23,9,23,夫
9,23,10,23,10,25,9,25,子
9,25,11,25,11,27,9,27,丹
9,27,11,27,11,28,9,28,丘
8,28,11,28,11,30,8,30,生
5,3,8,3,8,5,5,5,将
6,5,8,5,8,8,6,8,进
5,8,8,8,8,11,5,11,酒
5,11,8,11,8,13,5,13,杯
6,13,8,13,8,15,6,15,莫
5,16,8,16,8,20,5,20,停
6,20,8,20,8,21,6,21,与
6,22,8,22,8,24,6,24,君
5,24,8,24,8,26,5,26,歌
6,27,8,27,8,27,6,27,一
5,27,8,27,8,29,5,29,曲
2,2,5,2,5,5,2,5,请
3,5,5,5,5,7,3,7,君
3,7,5,7,5,9,3,9,为
2,9,5,9,5,12,2,12,我
2,12,5,12,5,14,2,14,倾
3,14,4,14,4,18,3,18,耳
2,18,5,18,5,20,2,20,听
2,20,5,20,5,23,2,23,钟
3,23,5,23,5,25,3,25,鼓
3,25,5,25,5,27,3,27,馔
2,27,5,27,5,30,2,30,玉
14,2,17,2,17,13,14,13,天生我材
14,16,17,16,17,21,14,21,有用
14,23,17,23,17,30,14,30,金散尽
12,3,14,3,14,11,12,11,还复采
11,23,13,23,13,29,11,29,且为乐
9,2,11,2,11,8,9,8,会须
9,25,11,25,11,30,9,30,丹丘生
5,11,8,11,8,20,5,20,杯莫停
2,2,5,2,5,7,2,7,请君
2,7,5,7,5,11,2,11,为我
3,25,5,25,5,30,3,30,馔玉
