16,2,19,2,19,5,16,5,柳
17,5,19,5,19,8,17,8,营
17,8,18,8,18,11,17,11,月
17,11,19,11,19,13,17,13,明
17,13,19,13,19,15,17,15,听
17,16,19,16,19,18,17,18,传
17,18,19,18,19,21,17,21,过
17,21,20,21,20,23,17,23,将
17,23,19,23,19,26,17,26,军
17,26,19,26,19,29,17,29,令
13,2,15,2,15,5,13,5,高
13,5,16,5,16,8,13,8,楼
13,8,16,8,16,11,13,11,鼓
14,11,15,11,15,14,14,14,角
14,14,16,14,16,16,14,16,戒
14,17,16,17,16,20,14,20,严
14,20,16,20,16,22,14,22,更
14,22,16,22,16,24,14,24,卧
14,24,16,24,16,27,14,27,护
14,27,16,27,16,29,14,29,得
10,2,12,2,12,5,10,5,边
10,5,12,5,12,10,10,10,声
10,10,13,10,13,12,10,12,静
10,12,13,12,13,15,10,15,横
11,15,13,15,13,18,11,18,槊
10,18,13,18,13,20,10,20,吟
11,20,13,20,13,23,11,23,情
11,24,13,24,13,26,11,26,投
11,26,13,26,13,29,11,29,壶
7,3,9,3,9,5,7,5,歌
7,5,9,5,9,8,7,8,兴
8,9,9,9,9,11,8,11,有
8,11,9,11,9,13,8,13,前
7,14,10,14,10,16,7,16,人
8,16,10,16,10,19,8,19,旧
8,19,10,19,10,22,8,22,典
8,22,10,22,10,25,8,25,型
8,26,10,26,10,29,8,29,战
5,3,6,3,6,6,5,6,争
4,6,6,6,6,9,4,9,惯
4,9,7,9,7,11,4,11,经
5,12,6,12,6,14,5,14,草
5,15,6,15,6,17,5,17,木
5,17,7,17,7,19,5,19,也
5,19,7,19,7,22,5,22,知
5,22,7,22,7,24,5,24,名
5,24,7,24,7,27,5,27,姓
2,5,3,5,3,7,2,7,刘
2,7,4,7,4,8,2,8,时
2,8,3,8,3,10,2,10,中
2,10,3,10,3,12,2,12,中
2,12,3,12,3,13,2,13,吕
2,14,4,14,4,15,2,15,朝
2,15,4,15,4,17,2,17,天
3,17,4,17,4,18,3,18,子
2,18,4,18,4,20,2,20,邸
3,20,4,20,4,22,3,22,万
2,22,4,22,4,24,2,24,户
2,24,4,24,4,26,2,26,席
3,26,4,26,4,27,3,27,上
2,7,4,7,4,10,2,10,连笔
