16,2,19,2,19,7,16,7,林
16,8,20,8,20,11,16,11,暗
17,12,19,12,19,16,17,16,草
16,16,19,16,19,20,16,20,惊
17,21,20,21,20,23,17,23,风
17,24,19,24,19,27,17,27,将
17,26,19,26,19,29,17,29,军
13,3,15,3,15,7,13,7,夜
13,7,15,7,15,12,13,12,引
13,13,15,13,15,15,13,15,弓
13,16,15,16,15,19,13,19,平
13,20,15,20,15,22,13,22,明
13,22,15,22,15,25,13,25,寻
13,25,16,25,16,28,13,28,白
9,3,12,3,12,6,9,6,羽
10,7,12,7,12,10,10,10,没
10,10,12,10,12,14,10,14,在
10,14,12,14,12,17,10,17,石
9,17,12,17,12,21,9,21,棱
9,21,12,21,12,29,9,29,中
7,7,9,7,9,10,7,10,卢
7,10,9,10,9,11,7,11,纶
7,13,9,13,9,16,7,16,塞
7,16,9,16,9,17,7,17,下
7,17,9,17,9,19,7,19,曲
15,7,20,7,20,16,15,16,连笔
16,15,20,15,20,23,16,23,连笔
12,3,15,3,15,12,12,12,连笔
13,21,16,21,16,28,13,28,连笔
9,7,12,7,12,14,9,14,连笔
