13,2,16,2,16,7,13,7,春
13,7,17,7,17,11,13,11,城
14,11,16,11,16,14,14,14,无
14,15,16,15,16,18,14,18,处
14,19,16,19,16,20,14,20,不
14,21,16,21,16,24,14,24,飞
13,24,17,24,17,28,13,28,花
11,2,13,2,13,6,11,6,寒
11,6,13,6,13,9,11,9,食
10,9,13,9,13,13,10,13,东
10,13,14,13,14,19,10,19,风
10,20,13,20,13,23,10,23,御
10,24,13,24,13,26,10,26,柳
10,26,13,26,13,30,10,30,斜
8,3,9,3,9,5,8,5,日
8,5,10,5,10,9,8,9,暮
7,9,10,9,10,13,7,13,汉
7,13,9,13,9,16,7,16,宫
7,16,9,16,9,19,7,19,传
6,19,10,19,10,22,6,22,蜡
7,23,9,23,9,25,7,25,烛
7,25,10,25,10,29,7,29,轻
4,2,7,2,7,6,4,6,烟
4,6,6,6,6,10,4,10,散
4,10,6,10,6,12,4,12,入
4,11,6,11,6,14,4,14,五
4,14,6,14,6,18,4,18,侯
4,18,6,18,6,22,4,22,家
5,22,6,22,6,23,5,23,韩
5,23,6,23,6,24,5,24,翔
5,26,6,26,6,27,5,27,寒
5,27,6,27,6,28,5,28,食
13,11,17,11,17,29,13,29,连笔
10,9,14,9,14,19,10,19,连笔
4,6,7,6,7,12,4,12,连笔
5,26,6,26,6,29,5,29,连笔
