14,2,17,2,17,4,14,4,谢
15,4,16,4,16,6,15,6,公
15,6,17,6,17,9,15,9,最
15,9,16,9,16,10,15,10,小
14,10,17,10,17,12,14,12,偏
14,12,17,12,17,16,14,16,怜
15,16,16,16,16,18,15,18,女
15,18,16,18,16,20,15,20,自
14,20,17,20,17,22,14,22,嫁
15,22,17,22,17,25,15,25,黔
15,25,17,25,17,28,15,28,楼
12,2,14,2,14,4,12,4,百
12,4,14,4,14,6,12,6,事
12,6,14,6,14,9,12,9,乖
12,9,14,9,14,12,12,12,顾
12,12,14,12,14,14,12,14,我
12,9,14,9,14,14,12,14,连笔
12,14,14,14,14,16,12,16,无
12,16,14,16,14,17,12,17,衣
12,14,14,14,14,18,12,18,连笔
12,18,14,18,14,20,12,20,搜
12,20,14,20,14,22,12,22,荩
12,22,14,22,14,25,12,25,箧
12,25,14,25,14,27,12,27,泥
12,27,14,27,14,29,12,29,他
10,2,12,2,12,4,10,4,沽
10,4,12,4,12,6,10,6,酒
10,7,12,7,12,9,10,9,拔
10,9,11,9,11,11,10,11,金
10,12,12,12,12,14,10,14,钗
9,9,12,9,12,14,9,14,连笔
10,14,12,14,12,17,10,17,野
10,17,12,17,12,19,10,19,蔬
10,20,11,20,11,21,10,21,充
9,21,11,21,11,24,9,24,膳
10,24,11,24,11,26,10,26,甘
9,26,11,26,11,28,9,28,长
7,2,9,2,9,6,7,6,藿
7,6,9,6,9,8,7,8,落
8,8,9,8,9,11,8,11,叶
7,6,10,6,10,11,7,11,连笔
7,11,10,11,10,13,7,13,添
7,13,10,13,10,18,7,18,新
7,18,9,18,9,21,7,21,仰
8,21,9,21,9,22,8,22,古
7,22,9,22,9,24,7,24,槐
7,25,9,25,9,26,7,26,今
8,26,9,26,9,28,8,28,日
5,2,7,2,7,5,5,5,俸
5,5,7,5,7,8,5,8,钱
5,8,7,8,7,10,5,10,过
5,10,7,10,7,12,5,12,十
5,12,7,12,7,15,5,15,万
6,15,7,15,7,17,6,17,与
6,17,7,17,7,19,6,19,君
5,19,7,19,7,21,5,21,营
5,22,7,22,7,24,5,24,莫
5,25,7,25,7,27,5,27,复
3,2,5,2,5,5,3,5,营
3,5,5,5,5,8,3,8,斋
3,8,4,8,4,10,3,10,元
3,10,5,10,5,11,3,11,稹
3,8,5,8,5,12,3,12,连笔
3,13,5,13,5,15,3,15,遣
3,15,4,15,4,16,3,16,悲
3,16,5,16,5,18,3,18,怀
