18,2,20,2,20,4,18,4,今
18,5,20,5,20,7,18,7,朝
18,8,20,8,20,10,18,10,郡
18,10,20,10,20,12,18,12,斋
18,13,20,13,20,15,18,15,冷
18,15,19,15,19,18,18,18,忽
18,18,20,18,20,21,18,21,念
18,21,20,21,20,22,18,22,山
18,23,20,23,20,25,18,25,中
18,25,20,25,20,29,18,29,客
15,2,17,2,17,5,15,5,涧
15,5,17,5,17,8,15,8,底
15,8,17,8,17,10,15,10,束
15,11,17,11,17,14,15,14,荆
15,14,17,14,17,20,15,20,薪
15,20,17,20,17,22,15,22,归
15,22,17,22,17,24,15,24,来
15,25,16,25,16,27,15,27,煮
15,27,17,27,17,29,15,29,白
12,3,14,3,14,5,12,5,石
12,6,14,6,14,9,12,9,欲
12,9,14,9,14,11,12,11,持
12,12,13,12,13,12,12,12,一
12,13,14,13,14,15,12,15,瓢
12,16,14,16,14,18,12,18,酒
12,18,13,18,13,21,12,21,远
12,21,14,21,14,24,12,24,慰
12,24,14,24,14,26,12,26,风
12,27,14,27,14,29,12,29,雨
9,3,10,3,10,6,9,6,夕
9,6,11,6,11,9,9,9,落
9,9,11,9,11,12,9,12,叶
9,13,11,13,11,15,9,15,满
9,15,11,15,11,18,9,18,空
9,18,11,18,11,20,9,20,山
8,20,11,20,11,23,8,23,何
9,23,10,23,10,26,9,26,处
9,26,11,26,11,29,9,29,寻
6,3,8,3,8,7,6,7,行
6,8,8,8,8,10,6,10,迹
6,10,7,10,7,12,6,12,韦
6,12,7,12,7,13,6,13,应
6,14,7,14,7,15,6,15,物
6,16,7,16,7,18,6,18,寄
7,19,7,19,7,20,7,20,全
6,20,8,20,8,21,6,21,椒
7,21,7,21,7,22,7,22,山
7,22,7,22,7,23,7,23,中
7,23,7,23,7,25,7,25,道
6,25,7,25,7,25,6,25,士
18,15,20,15,20,21,18,21,连笔
17,21,20,21,20,29,17,29,连笔
15,20,17,20,17,24,15,24,连笔
12,24,14,24,14,29,12,29,连笔
8,6,11,6,11,15,8,15,连笔
8,15,11,15,11,20,8,20,连笔
8,20,11,20,11,26,8,26,连笔
6,12,8,12,8,15,6,15,连笔
6,25,8,25,8,28,6,28,连笔
