17,3,20,3,20,5,17,5,不
17,5,20,5,20,9,17,9,系
17,10,20,10,20,12,17,12,雕
17,13,20,13,20,17,17,17,鞍
18,17,20,17,20,19,18,19,门
18,20,20,20,20,23,18,23,前
17,23,21,23,21,28,17,28,柳
15,3,16,3,16,5,15,5,玉
14,6,17,6,17,9,14,9,容
14,9,16,9,16,13,14,13,寂
14,13,17,13,17,18,14,18,寞
15,18,17,18,17,21,15,21,见
15,21,17,21,17,24,15,24,花
15,24,17,24,17,28,15,28,盖
11,3,14,3,14,6,11,6,冷
11,6,14,6,14,9,11,9,风
12,10,14,10,14,12,12,12,儿
12,12,14,12,14,15,12,15,吹
11,15,14,15,14,17,11,17,雨
12,18,14,18,14,21,12,21,黄
12,22,14,22,14,24,12,24,昏
12,25,14,25,14,28,12,28,后
8,3,11,3,11,7,8,7,空
8,7,11,7,11,10,8,10,控
8,11,11,11,11,14,8,14,钩
8,15,11,15,11,18,8,18,掩
9,18,11,18,11,20,9,20,上
8,21,11,21,11,24,8,24,珠
8,24,11,24,11,28,8,28,楼
5,3,8,3,8,6,5,6,风
5,6,7,6,7,10,5,10,雨
5,10,7,10,7,13,5,13,替
6,14,7,14,7,18,6,18,花
5,18,7,18,7,20,5,20,愁
3,9,5,9,5,12,3,12,乔
3,12,4,12,4,13,3,13,吉
3,14,4,14,4,16,3,16,双
3,16,5,16,5,18,3,18,调
3,18,5,18,5,20,3,20,春
3,20,5,20,5,22,3,22,归
3,22,5,22,5,24,3,24,怨
