17,2,19,2,19,5,17,5,伤
17,6,19,6,19,7,17,7,心
17,7,19,7,19,10,17,10,莫
17,10,19,10,19,12,17,12,问
17,12,19,12,19,15,17,15,前
17,16,20,16,20,19,17,19,朝
18,19,19,19,19,22,18,22,事
17,22,19,22,19,25,17,25,重
18,25,19,25,19,27,18,27,上
17,27,20,27,20,30,17,30,越
14,2,16,2,16,5,14,5,王
13,5,16,5,16,9,13,9,台
14,9,17,9,17,12,14,12,鹧
14,12,17,12,17,15,14,15,鸪
14,15,17,15,17,19,14,19,啼
14,20,17,20,17,23,14,23,处
14,24,17,24,17,27,14,27,东
14,27,17,27,17,30,14,30,风
11,2,13,2,13,6,11,6,草
11,6,13,6,13,9,11,9,绿
11,9,14,9,14,12,11,12,残
11,13,14,13,14,15,11,15,照
11,16,13,16,13,18,11,18,花
11,19,14,19,14,21,11,21,开
11,22,13,22,13,24,11,24,怅
11,25,13,25,13,27,11,27,然
11,27,14,27,14,30,11,30,孤
7,2,10,2,10,5,7,5,啸
8,6,10,6,10,9,8,9,青
8,9,10,9,10,11,8,11,山
8,11,10,11,10,13,8,13,故
8,13,11,13,11,17,8,17,国
8,17,10,17,10,21,8,21,乔
8,21,10,21,10,23,8,23,木
9,23,10,23,10,27,9,27,苍
8,27,10,27,10,30,8,30,苔
5,2,7,2,7,6,5,6,当
5,6,8,6,8,8,5,8,时
5,8,8,8,8,11,5,11,明
6,11,7,11,7,14,6,14,月
5,14,7,14,7,17,5,17,依
6,17,7,17,7,18,6,18,依
5,18,7,18,7,21,5,21,素
5,21,8,21,8,24,5,24,影
5,24,8,24,8,27,5,27,何
5,27,7,27,7,30,5,30,处
2,2,4,2,4,5,2,5,飞
2,6,5,6,5,10,2,10,来
2,11,4,11,4,13,2,13,倪
2,13,4,13,4,15,2,15,瓒
2,15,4,15,4,17,2,17,黄
2,17,4,17,4,19,2,19,钟
2,20,4,20,4,21,2,21,人
2,21,4,21,4,24,2,24,月
2,24,4,24,4,25,2,25,圆
13,9,17,9,17,15,13,15,连笔
