17,2,20,2,20,5,17,5,十
18,5,19,5,19,8,18,8,年
17,8,20,8,20,12,17,12,离
17,12,20,12,20,14,17,14,乱
17,15,20,15,20,18,17,18,后
17,18,19,18,19,20,17,20,长
18,20,20,20,20,22,18,22,大
18,23,19,23,19,23,18,23,一
17,23,20,23,20,26,17,26,相
18,26,20,26,20,29,18,29,逢
15,2,17,2,17,5,15,5,问
15,5,17,5,17,7,15,7,性
14,7,17,7,17,12,14,12,惊
14,12,17,12,17,16,14,16,初
15,16,17,16,17,18,15,18,见
15,18,17,18,17,23,15,23,称
15,23,17,23,17,25,15,25,名
15,25,17,25,17,28,15,28,忆
12,2,14,2,14,6,12,6,旧
12,6,14,6,14,10,12,10,容
12,10,14,10,14,13,12,13,别
12,13,14,13,14,15,12,15,来
12,16,14,16,14,18,12,18,沧
12,18,15,18,15,21,12,21,海
13,22,14,22,14,24,13,24,事
12,24,14,24,14,27,12,27,语
12,27,14,27,14,29,12,29,罢
9,2,11,2,11,6,9,6,暮
9,6,11,6,11,8,9,8,天
9,8,12,8,12,11,9,11,锺
9,11,12,11,12,14,9,14,明
10,14,11,14,11,16,10,16,日
10,16,11,16,11,18,10,18,巴
9,18,11,18,11,22,9,22,陵
9,22,11,22,11,24,9,24,道
9,25,11,25,11,27,9,27,秋
9,27,12,27,12,29,9,29,山
6,3,9,3,9,5,6,5,又
7,5,9,5,9,8,7,8,几
7,8,9,8,9,11,7,11,重
7,11,8,11,8,13,7,13,李
7,13,8,13,8,14,7,14,益
7,15,8,15,8,17,7,17,喜
7,17,8,17,8,18,7,18,见
7,18,8,18,8,19,7,19,外
7,19,8,19,8,20,7,20,弟
7,20,8,20,8,21,7,21,又
7,21,8,21,8,23,7,23,言
7,23,8,23,8,24,7,24,别
17,8,20,8,20,15,17,15,连笔
17,23,20,23,20,29,17,29,连笔
14,5,17,5,17,16,14,16,连笔
12,24,15,24,15,29,12,29,连笔
9,6,12,6,12,11,9,11,连笔
9,11,12,11,12,18,9,18,连笔
9,18,12,18,12,25,9,25,连笔
9,25,12,25,12,29,9,29,连笔
