14,3,17,3,17,7,14,7,独
14,7,17,7,17,12,14,12,怜
14,12,17,12,17,15,14,15,幽
15,15,16,15,16,18,15,18,草
14,18,17,18,17,20,14,20,涧
14,21,16,21,16,24,14,24,边
15,24,16,24,16,26,15,26,生
15,27,16,27,16,28,15,28,上
11,3,13,3,13,6,11,6,有
11,6,13,6,13,10,11,10,黄
10,11,14,11,14,15,10,15,鹂
11,15,13,15,13,17,11,17,深
9,18,13,18,13,22,9,22,树
10,22,13,22,13,25,10,25,鸣
10,25,13,25,13,30,10,30,春
7,3,10,3,10,6,7,6,潮
7,7,10,7,10,13,7,13,带
8,13,9,13,9,16,8,16,雨
6,16,9,16,9,20,6,20,晚
7,21,9,21,9,24,7,24,来
7,25,9,25,9,28,7,28,急
4,3,7,3,7,7,4,7,野
4,7,6,7,6,11,4,11,渡
4,11,7,11,7,15,4,15,无
4,15,7,15,7,18,4,18,人
4,18,6,18,6,21,4,21,舟
4,21,6,21,6,24,4,24,自
3,24,7,24,7,27,3,27,横
3,6,4,6,4,7,3,7,韦
3,8,3,8,3,9,3,9,应
3,9,4,9,4,11,3,11,物
3,12,4,12,4,14,3,14,滁
3,14,4,14,4,15,3,15,州
3,15,4,15,4,17,3,17,西
2,17,4,17,4,18,2,18,涧
14,12,17,12,17,18,14,18,连笔
14,20,17,20,17,26,14,26,连笔
9,10,14,10,14,22,9,22,连笔
7,3,10,3,10,13,7,13,连笔
6,16,9,16,9,24,6,24,连笔
4,7,7,7,7,18,4,18,连笔
4,17,6,17,6,24,4,24,连笔
2,7,4,7,4,11,2,11,连笔
