18,3,20,3,20,6,18,6,牛
18,6,19,6,19,9,18,9,渚
17,9,20,9,20,11,17,11,西
18,11,20,11,20,13,18,13,江
17,13,20,13,20,17,17,17,夜
18,17,20,17,20,20,18,20,青
18,20,20,20,20,23,18,23,天
17,23,20,23,20,26,17,26,无
18,26,20,26,20,30,18,30,片
15,2,17,2,17,7,15,7,云
15,7,17,7,17,10,15,10,登
15,10,17,10,17,13,15,13,舟
15,13,17,13,17,15,15,15,望
14,15,17,15,17,18,14,18,秋
15,18,17,18,17,20,15,20,月
15,20,17,20,17,23,15,23,空
15,23,17,23,17,26,15,26,忆
15,26,17,26,17,29,15,29,谢
12,3,14,3,14,5,12,5,将
13,5,14,5,14,10,13,10,军
12,11,14,11,14,14,12,14,余
13,14,14,14,14,16,13,16,亦
12,16,14,16,14,18,12,18,能
13,18,14,18,14,20,13,20,高
12,20,14,20,14,25,12,25,咏
12,25,14,25,14,29,12,29,斯
9,3,12,3,12,5,9,5,人
9,5,11,5,11,7,9,7,不
9,7,11,7,11,11,9,11,可
9,12,11,12,11,15,9,15,闻
9,16,11,16,11,18,9,18,明
9,18,11,18,11,21,9,21,朝
9,21,11,21,11,23,9,23,挂
9,24,12,24,12,26,9,26,帆
10,26,11,26,11,28,10,28,去
6,3,9,3,9,6,6,6,枫
7,6,9,6,9,9,7,9,叶
6,9,9,9,9,13,6,13,落
7,13,8,13,8,15,7,15,纷
6,15,8,15,8,17,6,17,纷
7,17,8,17,8,19,7,19,李
7,19,8,19,8,19,7,19,白
7,21,8,21,8,22,7,22,夜
7,22,8,22,8,23,7,23,泊
7,23,8,23,8,23,7,23,牛
7,24,8,24,8,24,7,24,渚
7,25,8,25,8,26,7,26,怀
7,26,8,26,8,26,7,26,古
17,17,20,17,20,23,17,23,连笔
17,23,20,23,20,30,17,30,连笔
14,15,17,15,17,20,14,20,连笔
12,2,14,2,14,10,12,10,连笔
9,5,12,5,12,12,9,12,连笔
9,16,12,16,12,23,9,23,连笔
9,24,12,24,12,28,9,28,连笔
