14,2,17,2,17,5,14,5,渭
14,5,17,5,17,8,14,8,水
15,8,16,8,16,10,15,10,自
14,10,16,10,16,12,14,12,萦
14,12,16,12,16,15,14,15,秦
14,15,16,15,16,18,14,18,塞
14,18,17,18,17,20,14,20,曲
14,15,17,15,17,20,14,20,连笔
14,20,16,20,16,23,14,23,黄
14,23,16,23,16,24,14,24,山
14,20,16,20,16,24,14,24,连笔
14,24,16,24,16,27,14,27,旧
14,27,17,27,17,30,14,30,绕
12,2,14,2,14,5,12,5,汉
12,5,14,5,14,7,12,7,宫
12,2,14,2,14,7,12,7,连笔
12,7,14,7,14,10,12,10,斜
12,12,14,12,14,15,12,15,銮
12,15,14,15,14,17,12,17,舆
12,17,14,17,14,19,12,19,迥
12,20,14,20,14,21,12,21,出
12,21,14,21,14,23,12,23,千
12,24,14,24,14,25,12,25,门
12,25,14,25,14,28,12,28,柳
12,28,13,28,13,30,12,30,阔
10,2,12,2,12,5,10,5,道
10,5,11,5,11,7,10,7,回
10,8,11,8,11,10,10,10,看
10,10,11,10,11,12,10,12,上
10,12,12,12,12,14,10,14,苑
10,15,11,15,11,17,10,17,花
9,17,11,17,11,19,9,19,云
9,20,11,20,11,22,9,22,里
9,17,12,17,12,22,9,22,连笔
9,23,11,23,11,26,9,26,帝
9,26,11,26,11,28,9,28,城
9,28,11,28,11,30,9,30,双
7,3,10,3,10,5,7,5,风
7,5,9,5,9,7,7,7,阙
7,8,9,8,9,9,7,9,雨
7,10,9,10,9,12,7,12,中
7,7,9,7,9,12,7,12,连笔
7,12,9,12,9,15,7,15,春
7,15,9,15,9,17,7,17,树
7,12,9,12,9,17,7,17,连笔
7,18,9,18,9,20,7,20,万
7,20,9,20,9,21,7,21,人
7,21,9,21,9,24,7,24,家
7,20,9,20,9,24,7,24,连笔
7,24,9,24,9,26,7,26,为
7,26,9,26,9,28,7,28,乘
7,28,9,28,9,30,7,30,阳
5,2,7,2,7,5,5,5,气
5,6,7,6,7,8,5,8,行
5,9,7,9,7,10,5,10,时
5,11,6,11,6,12,5,12,令
5,12,6,12,6,14,5,14,不
5,14,6,14,6,16,5,16,是
5,16,6,16,6,19,5,19,宸
5,19,6,19,6,21,5,21,游
4,21,7,21,7,23,4,23,玩
5,23,6,23,6,25,5,25,物
4,25,6,25,6,28,4,28,华
4,3,5,3,5,5,4,5,王
4,5,5,5,5,7,4,7,维
4,8,5,8,5,10,4,10,奉
3,10,5,10,5,11,3,11,和
3,11,4,11,4,12,3,12,圣
3,12,4,12,4,14,3,14,制
3,14,4,14,4,15,3,15,从
3,15,4,15,4,17,3,17,蓬
3,17,4,17,4,18,3,18,莱
3,18,4,18,4,19,3,19,向
3,20,4,20,4,21,3,21,兴
3,21,4,21,4,22,3,22,庆
3,22,4,22,4,24,3,24,阁
3,24,4,24,4,25,3,25,道
3,25,4,25,4,26,3,26,中
2,4,3,4,3,5,2,5,留
2,5,3,5,3,7,2,7,春
3,7,3,7,3,8,3,8,雨
2,5,4,5,4,8,2,8,连笔
3,8,3,8,3,9,3,9,中
2,9,3,9,3,11,2,11,春
2,11,3,11,3,12,2,12,望
2,12,3,12,3,13,2,13,之
2,13,3,13,3,14,2,14,作
2,12,4,12,4,14,2,14,连笔
2,15,3,15,3,16,2,16,应
2,16,3,16,3,17,2,17,制
