16,3,20,3,20,7,16,7,终
17,7,20,7,20,11,17,11,南
17,11,19,11,19,14,17,14,阴
17,14,20,14,20,18,17,18,岭
18,19,20,19,20,24,18,24,秀
17,24,20,24,20,28,17,28,积
13,3,16,3,16,7,13,7,雪
13,7,16,7,16,11,13,11,浮
14,11,16,11,16,13,14,13,云
13,14,16,14,16,17,13,17,端
13,18,16,18,16,21,13,21,林
14,22,16,22,16,25,14,25,表
13,26,16,26,16,28,13,28,明
9,3,12,3,12,8,9,8,霁
10,8,12,8,12,11,10,11,色
9,12,12,12,12,15,9,15,城
10,16,12,16,12,18,10,18,中
9,19,12,19,12,21,9,21,增
10,21,12,21,12,24,10,24,暮
9,25,12,25,12,29,9,29,寒
7,6,8,6,8,7,7,7,祖
6,8,8,8,8,9,6,9,咏
6,11,8,11,8,12,6,12,终
7,12,8,12,8,14,7,14,南
7,14,8,14,8,16,7,16,望
7,16,8,16,8,18,7,18,馀
7,18,8,18,8,20,7,20,雪
17,14,20,14,20,24,17,24,连笔
13,18,16,18,16,25,13,25,连笔
9,18,12,18,12,24,9,24,连笔
