14,2,16,2,16,6,14,6,移
14,6,16,6,16,8,14,8,家
14,8,16,8,16,10,14,10,虽
13,10,16,10,16,15,13,15,带
14,15,16,15,16,17,14,17,郭
14,17,16,17,16,20,14,20,野
14,20,16,20,16,22,14,22,径
14,22,16,22,16,24,14,24,入
14,24,16,24,16,26,14,26,桑
13,26,16,26,16,29,13,29,麻
11,3,13,3,13,5,11,5,近
11,5,13,5,13,8,11,8,种
11,8,13,8,13,11,11,11,篱
11,11,13,11,13,14,11,14,边
11,14,13,14,13,18,11,18,菊
11,18,13,18,13,20,11,20,秋
11,20,13,20,13,23,11,23,来
11,23,13,23,13,25,11,25,未
11,25,13,25,13,27,11,27,著
11,27,13,27,13,30,11,30,花
8,2,10,2,10,5,8,5,扣
8,5,10,5,10,6,8,6,门
8,6,10,6,10,10,8,10,无
8,10,10,10,10,12,8,12,犬
8,12,11,12,11,15,8,15,吠
8,15,10,15,10,17,8,17,欲
9,18,10,18,10,20,9,20,去
8,20,10,20,10,21,8,21,问
8,21,10,21,10,24,8,24,西
8,24,11,24,11,27,8,27,家
8,27,10,27,10,30,8,30,报
5,2,7,2,7,6,5,6,道
5,6,7,6,7,8,5,8,山
5,8,7,8,7,13,5,13,中
5,13,7,13,7,15,5,15,去
5,16,7,16,7,18,5,18,归
5,18,7,18,7,20,5,20,来
5,21,7,21,7,23,5,23,每
6,23,7,23,7,24,6,24,日
5,25,8,25,8,29,5,29,斜
3,5,4,5,4,7,3,7,僧
3,7,4,7,4,8,3,8,皎
3,8,4,8,4,10,3,10,然
3,11,4,11,4,13,3,13,寻
3,13,4,13,4,15,3,15,陆
3,15,5,15,5,16,3,16,鸿
3,16,5,16,5,19,3,19,渐
3,19,4,19,4,20,3,20,不
3,20,4,20,4,21,3,21,遇
13,2,16,2,16,8,13,8,连笔
10,17,13,17,13,23,10,23,连笔
8,14,11,14,11,20,8,20,连笔
5,18,7,18,7,25,5,25,连笔
