131,36,168,36,168,64,131,64,故
139,67,167,67,167,101,139,101,圆
131,33,169,33,169,102,131,102,连笔
144,104,162,104,162,129,144,129,东
139,137,165,137,165,163,139,163,望
138,167,167,167,167,202,138,202,路
141,204,163,204,163,233,141,233,漫
135,239,162,239,162,276,135,276,漫
105,32,130,32,130,73,105,73,双
99,77,132,77,132,105,99,105,袖
105,107,131,107,131,134,105,134,龙
96,137,130,137,130,172,96,172,钟
102,175,132,175,132,204,102,204,泪
94,136,133,136,133,205,94,205,连笔
105,207,128,207,128,226,105,226,不
103,232,127,232,127,256,103,256,干
106,257,130,257,130,279,106,279,马
110,280,125,280,125,294,110,294,上
72,38,95,38,95,59,72,59,相
73,63,97,63,97,101,73,101,逢
66,103,96,103,96,136,66,136,无
74,139,91,139,91,174,74,174,纸
74,178,90,178,90,212,74,212,笔
69,218,94,218,94,246,69,246,凭
73,248,90,248,90,271,73,271,君
66,272,89,272,89,296,66,296,传
41,35,66,35,66,63,41,63,语
43,68,66,68,66,97,43,97,报
42,100,60,100,60,130,42,130,平
37,131,65,131,65,197,37,197,安
52,200,63,200,63,216,52,216,岑
53,218,61,218,61,231,53,231,参
52,242,60,242,60,255,52,255,逢
52,256,64,256,64,261,52,261,入
51,262,62,262,62,272,51,272,京
51,274,63,274,63,287,51,287,使
