18,2,20,2,20,4,18,4,北
18,4,20,4,20,5,18,5,山
18,5,20,5,20,7,18,7,白
18,7,20,7,20,9,18,9,云
18,9,20,9,20,12,18,12,崖
18,7,20,7,20,12,18,12,连笔
18,13,20,13,20,15,18,15,隐
18,15,20,15,20,17,18,17,者
18,17,20,17,20,19,18,19,自
18,19,20,19,20,21,18,21,怡
18,21,20,21,20,23,18,23,悦
18,24,20,24,20,25,18,25,相
18,25,20,25,20,28,18,28,望
16,2,18,2,18,4,16,4,始
16,4,17,4,17,7,16,7,登
16,7,17,7,17,9,16,9,高
16,4,18,4,18,9,16,9,连笔
16,9,18,9,18,10,16,10,心
16,10,18,10,18,12,16,12,随
16,13,17,13,17,15,16,15,雁
16,15,17,15,17,17,16,17,飞
16,17,18,17,18,19,16,19,灭
16,20,17,20,17,22,16,22,愁
16,22,17,22,17,24,16,24,因
16,19,18,19,18,24,16,24,连笔
16,24,18,24,18,26,16,26,薄
16,26,18,26,18,28,16,28,暮
13,2,15,2,15,4,13,4,起
13,4,15,4,15,7,13,7,兴
13,7,15,7,15,9,13,9,是
14,9,15,9,15,11,14,11,清
13,11,15,11,15,13,13,13,秋
13,14,16,14,16,17,13,17,发
13,17,15,17,15,20,13,20,时
14,20,15,20,15,21,14,21,见
13,22,15,22,15,23,13,23,归
13,24,15,24,15,26,13,26,村
13,21,16,21,16,26,13,26,连笔
13,26,15,26,15,27,13,27,人
11,2,13,2,13,6,11,6,沙
11,6,13,6,13,8,11,8,行
11,8,13,8,13,10,11,10,渡
11,10,13,10,13,11,11,11,头
11,11,13,11,13,13,11,13,歌
11,14,13,14,13,15,11,15,天
11,15,13,15,13,17,11,17,边
11,18,13,18,13,20,11,20,树
11,21,13,21,13,23,11,23,若
11,23,13,23,13,25,11,25,荠
11,25,13,25,13,27,11,27,江
9,2,11,2,11,4,9,4,畔
8,4,11,4,11,6,8,6,洲
9,7,10,7,10,8,9,8,如
9,8,10,8,10,10,9,10,月
9,6,10,6,10,10,9,10,连笔
8,10,10,10,10,13,8,13,何
9,13,10,13,10,15,9,15,当
9,15,11,15,11,17,9,17,载
8,17,10,17,10,19,8,19,酒
9,19,10,19,10,21,9,21,来
9,22,10,22,10,24,9,24,共
8,24,11,24,11,26,8,26,醉
9,26,10,26,10,28,9,28,重
6,2,8,2,8,4,6,4,阳
6,5,8,5,8,7,6,7,节
7,7,8,7,8,9,7,9,孟
6,9,8,9,8,10,6,10,浩
7,10,8,10,8,12,7,12,然
6,13,8,13,8,14,6,14,秋
7,14,8,14,8,16,7,16,登
7,16,8,16,8,18,7,18,兰
7,18,8,18,8,18,7,18,山
7,16,8,16,8,19,7,19,连笔
7,19,7,19,7,20,7,20,寄
7,20,8,20,8,21,7,21,张
7,21,8,21,8,22,7,22,五
