14,2,17,2,17,5,14,5,数
14,5,17,5,17,8,14,8,纸
15,8,16,8,16,10,15,10,尚
15,10,16,10,16,15,15,15,可
14,15,16,15,16,18,14,18,博
14,18,16,18,16,20,14,20,白
14,20,17,20,17,24,14,24,鹅
14,25,16,25,16,27,14,27,继
15,27,17,27,17,29,15,29,周
12,2,14,2,14,4,12,4,八
11,4,14,4,14,6,11,6,代
12,6,13,6,13,10,12,10,争
11,10,14,10,14,13,11,13,战
12,13,14,13,14,16,12,16,罢
11,16,14,16,14,18,11,18,无
11,18,14,18,14,21,11,21,人
11,21,14,21,14,23,11,23,收
11,23,14,23,14,26,11,26,拾
11,26,13,26,13,28,11,28,理
11,28,14,28,14,30,11,30,则
8,2,11,2,11,5,8,5,那
9,5,11,5,11,7,9,7,方
9,8,11,8,11,9,9,9,今
9,10,10,10,10,12,9,12,太
9,12,10,12,10,15,9,15,平
9,15,10,15,10,17,9,17,日
8,17,11,17,11,20,8,20,无
9,20,10,20,10,23,9,23,事
8,24,11,24,11,26,8,26,柄
8,26,11,26,11,29,8,29,任
5,2,8,2,8,5,5,5,儒
6,6,8,6,8,8,6,8,术
6,8,8,8,8,11,6,11,崇
6,11,8,11,8,13,6,13,丘
5,14,8,14,8,17,5,17,轲
6,17,8,17,8,19,6,19,安
6,20,8,20,8,21,6,21,能
6,21,8,21,8,23,6,23,以
6,23,8,23,8,25,6,25,此
6,26,8,26,8,27,6,27,上
5,28,8,28,8,30,5,30,论
3,2,5,2,5,5,3,5,列
3,5,5,5,5,7,3,7,愿
3,8,5,8,5,10,3,10,借
3,10,5,10,5,13,3,13,辩
4,14,5,14,5,15,4,15,口
3,16,5,16,5,18,3,18,如
3,18,5,18,5,21,3,21,悬
3,21,5,21,5,27,3,27,河
3,27,5,27,5,29,3,29,石
14,7,16,7,16,15,14,15,连笔
14,15,17,15,17,20,14,20,连笔
11,16,14,16,14,21,11,21,连笔
8,15,11,15,11,24,8,24,连笔
8,23,11,23,11,29,8,29,连笔
5,11,8,11,8,17,5,17,连笔
2,10,5,10,5,15,2,15,连笔
2,15,5,15,5,27,2,27,连笔
