11,2,15,2,15,6,11,6,时
12,6,17,6,17,9,12,9,人
12,9,16,9,16,14,12,14,谓
14,14,16,14,16,17,14,17,之
12,17,16,17,16,21,12,21,张
12,21,17,21,17,27,12,27,颠
8,2,10,2,10,6,8,6,今
7,6,11,6,11,10,7,10,怀
8,11,11,11,11,15,8,15,素
9,16,11,16,11,19,9,19,之
8,19,11,19,11,22,8,22,为
7,22,11,22,11,24,7,24,也
8,24,11,24,11,28,8,28,余
2,2,6,2,6,8,2,8,实
3,9,6,9,6,13,3,13,谓
4,13,6,13,6,15,4,15,之
2,16,6,16,6,20,2,20,狂
3,20,6,20,6,24,3,24,僧
3,24,7,24,7,25,3,25,以
3,26,7,26,7,28,3,28,狂
11,2,17,2,17,9,11,9,连笔
12,9,17,9,17,27,12,27,连笔
7,19,12,19,12,25,7,25,连笔
2,15,7,15,7,24,2,24,连笔
