14,2,17,2,17,6,14,6,客
14,6,16,6,16,8,14,8,路
15,8,16,8,16,11,15,11,青
14,11,17,11,17,13,14,13,山
15,13,16,13,16,15,15,15,下
14,15,16,15,16,18,14,18,行
15,18,16,18,16,21,15,21,舟
14,21,17,21,17,23,14,23,绿
15,23,16,23,16,26,15,26,水
14,26,17,26,17,29,14,29,前
12,2,14,2,14,5,12,5,潮
12,5,14,5,14,8,12,8,平
12,8,14,8,14,11,12,11,两
12,11,14,11,14,14,12,14,岸
11,15,14,15,14,17,11,17,阔
11,17,14,17,14,20,11,20,风
12,20,14,20,14,22,12,22,正
12,22,14,22,14,23,12,23,一
11,23,14,23,14,26,11,26,帆
12,26,14,26,14,29,12,29,悬
9,2,11,2,11,5,9,5,海
9,5,11,5,11,7,9,7,日
9,7,11,7,11,10,9,10,生
9,10,11,10,11,13,9,13,残
9,13,12,13,12,16,9,16,夜
9,16,11,16,11,19,9,19,江
9,19,11,19,11,22,9,22,春
9,22,11,22,11,23,9,23,入
9,23,11,23,11,27,9,27,旧
9,27,11,27,11,30,9,30,年
6,2,8,2,8,5,6,5,乡
6,5,8,5,8,8,6,8,书
6,8,8,8,8,12,6,12,何
6,13,8,13,8,16,6,16,处
6,16,8,16,8,20,6,20,达
6,20,8,20,8,22,6,22,归
6,22,8,22,8,25,6,25,雁
6,25,8,25,8,30,6,30,洛
3,3,6,3,6,6,3,6,阳
3,6,6,6,6,10,3,10,边
4,10,5,10,5,11,4,11,王
3,11,5,11,5,13,3,13,湾
4,14,5,14,5,15,4,15,次
3,15,5,15,5,16,3,16,北
3,16,5,16,5,18,3,18,固
3,18,5,18,5,19,3,19,山
4,18,5,18,5,19,4,19,下
14,23,17,23,17,29,14,29,连笔
12,2,14,2,14,8,12,8,连笔
9,2,11,2,11,7,9,7,连笔
6,5,8,5,8,12,6,12,连笔
6,20,8,20,8,25,6,25,连笔
