16,3,19,3,19,6,16,6,依
16,6,19,6,19,9,16,9,松
16,10,20,10,20,13,16,13,涧
16,13,19,13,19,16,16,16,结
17,17,19,17,19,21,17,21,草
16,21,19,21,19,25,16,25,庐
17,25,19,25,19,29,17,29,读
13,3,15,3,15,6,13,6,书
12,7,16,7,16,19,12,19,声
13,20,15,20,15,24,13,24,翠
13,25,16,25,16,28,13,28,微
9,3,12,3,12,6,9,6,深
9,6,12,6,12,11,9,11,处
9,11,12,11,12,14,9,14,人
9,14,11,14,11,17,9,17,间
9,18,11,18,11,21,9,21,自
9,21,12,21,12,25,9,25,晴
9,25,12,25,12,29,9,29,还
6,3,8,3,8,6,6,6,自
5,7,9,7,9,11,5,11,雨
6,11,9,11,9,15,6,15,恋
6,16,8,16,8,20,6,20,青
6,20,8,20,8,22,6,22,山
6,23,8,23,8,26,6,26,白
6,26,8,26,8,29,6,29,云
2,3,5,3,5,6,2,6,不
3,6,5,6,5,10,3,10,去
3,11,5,11,5,13,3,13,张
4,13,5,13,5,14,4,14,可
4,14,5,14,5,16,4,16,久
4,16,5,16,5,18,4,18,双
4,18,5,18,5,20,4,20,调
4,20,5,20,5,22,4,22,落
3,22,5,22,5,23,3,23,梅
4,23,5,23,5,25,4,25,花
2,12,3,12,3,13,2,13,碧
2,14,3,14,3,15,2,15,云
2,15,3,15,3,17,2,17,峰
2,17,3,17,3,19,2,19,书
2,19,4,19,4,21,2,21,堂
