17,2,19,2,19,4,17,4,人
17,4,19,4,19,7,17,7,生
17,7,19,7,19,9,17,9,可
17,10,19,10,19,12,17,12,怜
17,12,19,12,19,14,17,14,流
18,15,19,15,19,17,18,17,光
17,17,19,17,19,18,17,18,一
17,19,19,19,19,21,17,21,瞬
17,22,19,22,19,25,17,25,华
18,25,19,25,19,27,18,27,表
15,2,16,2,16,4,15,4,千
14,5,17,5,17,8,14,8,年
15,8,17,8,17,10,15,10,江
15,10,17,10,17,12,15,12,山
15,12,17,12,17,14,15,14,好
15,15,17,15,17,18,15,18,处
15,18,16,18,16,21,15,21,追
15,21,17,21,17,23,15,23,游
14,24,17,24,17,26,14,26,遍
12,2,14,2,14,4,12,4,古
13,5,14,5,14,8,13,8,意
12,8,14,8,14,11,12,11,萧
12,12,14,12,14,14,12,14,然
12,15,14,15,14,18,12,18,琵
12,18,14,18,14,21,12,21,琶
12,22,14,22,14,24,12,24,恨
13,24,14,24,14,27,13,27,青
9,2,12,2,12,5,9,5,衫
10,5,12,5,12,8,10,8,乐
10,8,12,8,12,10,10,10,天
10,11,12,11,12,13,10,13,洞
10,13,12,13,12,16,10,16,萧
10,16,12,16,12,19,10,19,寒
10,19,12,19,12,22,10,22,赤
10,22,12,22,12,24,10,24,壁
9,25,12,25,12,28,9,28,坡
6,2,9,2,9,4,6,4,仙
7,4,9,4,9,6,7,6,村
7,6,9,6,9,9,7,9,酒
7,9,9,9,9,12,7,12,好
7,12,9,12,9,14,7,14,溪
7,14,9,14,9,17,7,17,鱼
7,17,9,17,9,19,7,19,贱
7,20,9,20,9,23,7,23,芙
7,23,9,23,9,27,7,27,蓉
4,2,6,2,6,5,4,5,岸
4,6,6,6,6,9,4,9,边
4,9,6,9,6,11,4,11,醉
4,12,6,12,6,13,4,13,上
4,14,6,14,6,16,4,16,钓
4,16,6,16,6,19,4,19,鱼
4,19,6,19,6,21,4,21,船
2,5,3,5,3,7,2,7,张
2,7,3,7,3,9,2,9,可
2,9,3,9,3,10,2,10,久
2,10,3,10,3,12,2,12,中
2,12,3,12,3,14,2,14,吕
2,14,3,14,3,15,2,15,满
2,15,3,15,3,17,2,17,庭
2,18,3,18,3,19,2,19,芳
2,20,3,20,3,21,2,21,山
2,21,3,21,3,22,2,22,中
2,22,4,22,4,24,2,24,杂
2,24,4,24,4,26,2,26,兴
10,5,12,5,12,10,10,10,连笔
