14,2,17,2,17,5,14,5,转
14,5,16,5,16,7,14,7,轴
14,8,17,8,17,10,14,10,拨
14,10,16,10,16,12,14,12,弦
14,12,16,12,16,14,14,14,三
14,14,16,14,16,16,14,16,两
14,16,16,16,16,21,14,21,声
14,21,16,21,16,23,14,23,未
14,23,16,23,16,25,14,25,成
14,25,16,25,16,27,14,27,曲
14,27,16,27,16,30,14,30,调
12,2,13,2,13,5,12,5,先
12,5,13,5,13,8,12,8,有
11,8,13,8,13,11,11,11,情
11,12,13,12,13,14,11,14,弦
11,14,13,14,13,16,11,16,弦
11,16,13,16,13,19,11,19,掩
11,19,13,19,13,21,11,21,抑
11,21,13,21,13,25,11,25,声
11,25,13,25,13,29,11,29,声
9,2,11,2,11,5,9,5,思
9,5,11,5,11,7,9,7,似
9,7,11,7,11,10,9,10,诉
9,10,11,10,11,12,9,12,生
9,13,10,13,10,15,9,15,平
9,15,11,15,11,18,9,18,不
9,18,11,18,11,20,9,20,得
9,20,10,20,10,22,9,22,志
8,22,11,22,11,25,8,25,低
8,25,10,25,10,27,8,27,眉
8,27,11,27,11,30,8,30,信
6,2,8,2,8,5,6,5,手
6,5,8,5,8,8,6,8,续
6,8,8,8,8,11,6,11,续
6,11,8,11,8,13,6,13,弹
6,14,8,14,8,16,6,16,说
6,16,8,16,8,18,6,18,尽
6,19,8,19,8,19,6,19,心
6,20,7,20,7,23,6,23,中
6,23,8,23,8,25,6,25,无
6,25,7,25,7,27,6,27,限
6,27,8,27,8,29,6,29,事
3,3,5,3,5,5,3,5,轻
3,5,5,5,5,7,3,7,拢
3,7,5,7,5,10,3,10,慢
3,11,5,11,5,12,3,12,捻
3,13,5,13,5,15,3,15,抹
3,15,5,15,5,17,3,17,复
3,18,5,18,5,20,3,20,挑
3,20,5,20,5,23,3,23,初
3,23,4,23,4,25,3,25,为
2,25,5,25,5,29,2,29,霓
14,12,16,12,16,21,14,21,三两声
11,5,13,5,13,11,11,11,有情
9,18,10,18,10,22,9,22,得志
6,23,8,23,8,29,6,29,无限事
