14,2,17,2,17,4,14,4,山
15,5,17,5,17,7,15,7,光
15,7,17,7,17,9,15,9,忽
15,10,18,10,18,12,15,12,西
14,7,18,7,18,12,14,12,连笔
15,12,17,12,17,16,15,16,落
14,16,17,16,17,18,14,18,池
15,18,17,18,17,20,15,20,月
14,16,17,16,17,20,14,20,连笔
14,20,17,20,17,23,14,23,渐
15,23,16,23,16,25,15,25,东
15,25,16,25,16,27,15,27,上
15,27,17,27,17,29,15,29,散
12,2,14,2,14,5,12,5,发
12,5,14,5,14,8,12,8,乘
12,8,14,8,14,10,12,10,夕
12,10,14,10,14,12,12,12,凉
12,13,14,13,14,16,12,16,开
12,16,14,16,14,18,12,18,轩
12,18,14,18,14,20,12,20,卧
12,20,14,20,14,22,12,22,闲
12,22,14,22,14,24,12,24,敞
12,24,14,24,14,27,12,27,荷
12,27,15,27,15,29,12,29,风
12,24,15,24,15,29,12,29,连笔
9,2,11,2,11,5,9,5,送
9,5,11,5,11,8,9,8,香
9,2,11,2,11,8,9,8,连笔
9,8,12,8,12,11,9,11,气
9,11,12,11,12,14,9,14,竹
9,14,11,14,11,17,9,17,露
9,17,11,17,11,20,9,20,滴
9,14,12,14,12,20,9,20,连笔
9,20,11,20,11,22,9,22,清
9,22,11,22,11,25,9,25,响
9,25,11,25,11,27,9,27,欲
10,28,11,28,11,29,10,29,取
9,25,11,25,11,30,9,30,连笔
7,2,9,2,9,5,7,5,鸣
7,5,8,5,8,7,7,7,琴
6,2,9,2,9,7,6,7,连笔
7,8,9,8,9,10,7,10,弹
7,10,9,10,9,12,7,12,恨
7,12,8,12,8,14,7,14,无
7,15,8,15,8,16,7,16,知
6,12,9,12,9,17,6,17,连笔
7,17,8,17,8,19,7,19,音
7,19,8,19,8,22,7,22,赏
7,22,9,22,9,24,7,24,感
7,25,9,25,9,26,7,26,此
6,26,9,26,9,28,6,28,怀
4,2,6,2,6,5,4,5,故
4,5,6,5,6,7,4,7,人
4,2,7,2,7,7,4,7,连笔
4,7,6,7,6,10,4,10,终
4,10,6,10,6,12,4,12,宵
4,7,6,7,6,13,4,13,连笔
4,13,6,13,6,15,4,15,劳
4,15,6,15,6,18,4,18,梦
4,18,6,18,6,21,4,21,想
3,3,4,3,4,5,3,5,孟
3,6,4,6,4,7,3,7,浩
3,7,4,7,4,8,3,8,然
2,5,4,5,4,9,2,9,连笔
3,9,4,9,4,11,3,11,夏
3,11,4,11,4,12,3,12,日
2,9,4,9,4,12,2,12,连笔
3,12,4,12,4,14,3,14,南
3,14,4,14,4,16,3,16,亭
3,16,4,16,4,17,3,17,怀
3,17,4,17,4,18,3,18,辛
3,18,4,18,4,19,3,19,大
