17,2,19,2,19,6,17,6,落
17,6,20,6,20,8,17,8,帆
18,9,19,9,19,11,18,11,逗
17,11,19,11,19,14,17,14,淮
17,14,20,14,20,16,17,16,镇
17,17,19,17,19,20,17,20,停
17,20,19,20,19,22,17,22,舫
17,22,19,22,19,24,17,24,临
17,24,19,24,19,26,17,26,孤
17,26,19,26,19,29,17,29,驿
15,3,17,3,17,5,15,5,浩
15,5,17,5,17,8,15,8,浩
15,8,17,8,17,11,15,11,风
15,11,17,11,17,13,15,13,起
15,13,17,13,17,16,15,16,波
15,16,17,16,17,19,15,19,冥
15,19,16,19,16,21,15,21,冥
15,21,16,21,16,23,15,23,日
14,23,17,23,17,25,14,25,沉
15,25,16,25,16,27,15,27,夕
14,27,17,27,17,29,14,29,人
12,3,14,3,14,5,12,5,归
12,5,14,5,14,7,12,7,山
12,7,14,7,14,10,12,10,郭
12,10,14,10,14,12,12,12,暗
12,12,14,12,14,15,12,15,雁
12,15,14,15,14,17,12,17,下
12,17,14,17,14,20,12,20,芦
12,20,14,20,14,22,12,22,洲
12,22,14,22,14,24,12,24,白
11,24,14,24,14,27,11,27,独
12,27,14,27,14,29,12,29,夜
9,3,11,3,11,5,9,5,忆
9,6,11,6,11,9,9,9,秦
9,9,11,9,11,11,9,11,关
9,12,11,12,11,14,9,14,听
9,14,11,14,11,17,9,17,钟
9,18,11,18,11,20,9,20,未
9,20,11,20,11,22,9,22,眠
9,22,11,22,11,26,9,26,客
7,4,8,4,8,6,7,6,韦
7,6,8,6,8,8,7,8,应
7,8,8,8,8,9,7,9,物
7,11,8,11,8,13,7,13,夕
7,13,8,13,8,14,7,14,次
7,14,8,14,8,16,7,16,盱
7,16,8,16,8,17,7,17,眙
7,17,8,17,8,19,7,19,县
17,2,20,2,20,8,17,8,连笔
12,2,14,2,14,7,12,7,连笔
11,24,14,24,14,29,11,29,连笔
9,2,11,2,11,9,9,9,连笔
9,14,11,14,11,22,9,22,连笔
7,6,8,6,8,10,7,10,连笔
