149,29,171,29,171,64,149,64,少
150,66,170,66,170,96,150,96,陵
146,97,169,97,169,124,146,124,野
153,127,168,127,168,149,153,149,老
145,96,170,96,170,150,145,150,连笔
150,152,169,152,169,177,150,177,吞
147,179,168,179,168,226,147,226,声
151,229,168,229,168,250,151,250,哭
150,251,167,251,167,276,150,276,春
154,277,164,277,164,290,154,290,日
148,251,169,251,169,291,148,291,连笔
123,32,144,32,144,58,123,58,潜
125,60,143,60,143,95,125,95,行
121,31,145,31,145,96,121,96,连笔
122,99,140,99,140,118,122,118,曲
119,121,139,121,139,139,119,139,江
118,140,142,140,142,159,118,159,曲
117,121,143,121,143,160,117,160,连笔
119,166,140,166,140,191,119,191,江
120,192,139,192,139,211,120,211,头
121,213,138,213,138,233,121,233,宫
117,164,141,164,141,234,117,234,连笔
118,241,142,241,142,265,118,265,殿
118,268,142,268,142,291,118,291,锁
116,240,145,240,145,294,116,294,连笔
97,29,114,29,114,59,97,59,千
94,62,117,62,117,93,94,93,门
91,95,116,95,116,116,91,116,细
92,120,115,120,115,162,92,162,柳
89,94,116,94,116,163,89,163,连笔
93,164,113,164,113,185,93,185,新
95,187,114,187,114,219,95,219,蒲
91,164,116,164,116,219,91,219,连笔
97,219,112,219,112,241,97,241,为
93,242,111,242,111,263,93,263,谁
90,266,114,266,114,288,90,288,绿
89,218,115,218,115,290,89,290,连笔
62,27,83,27,83,57,62,57,忆
66,59,83,59,83,83,66,83,昔
61,25,85,25,85,84,61,84,连笔
64,87,82,87,82,115,64,115,霓
60,116,84,116,84,139,60,139,旌
67,141,82,141,82,156,67,156,下
67,157,84,157,84,184,67,184,南
65,185,88,185,88,212,65,212,苑
65,215,84,215,84,242,65,242,苑
64,244,80,244,80,264,64,264,中
62,266,82,266,82,298,62,298,万
34,31,56,31,56,55,34,55,物
39,57,52,57,52,82,39,82,生
32,83,55,83,55,109,32,109,颜
41,111,54,111,54,138,41,138,色
31,83,57,83,57,139,31,139,连笔
34,144,54,144,54,165,34,165,昭
36,167,56,167,56,185,36,185,阳
30,187,61,187,61,213,30,213,殿
27,166,62,166,62,214,27,214,连笔
36,214,54,214,54,248,36,248,里
35,249,51,249,51,279,35,279,第
34,280,52,280,52,287,34,287,一
