17,3,20,3,20,5,17,5,山
17,5,20,5,20,10,17,10,中
17,10,20,10,20,13,17,13,相
17,13,19,13,19,17,17,17,送
17,17,20,17,20,21,17,21,罢
18,21,19,21,19,23,18,23,日
17,23,20,23,20,27,17,27,暮
13,2,16,2,16,6,13,6,掩
13,6,16,6,16,10,13,10,柴
13,11,16,11,16,15,13,15,扉
13,15,16,15,16,19,13,19,春
13,19,16,19,16,22,13,22,草
14,22,16,22,16,26,14,26,年
14,26,16,26,16,29,14,29,年
8,3,12,3,12,6,8,6,绿
9,6,11,6,11,9,9,9,王
8,9,12,9,12,12,8,12,孙
9,12,13,12,13,16,9,16,归
9,16,12,16,12,19,9,19,不
8,19,13,19,13,26,8,26,归
7,6,8,6,8,8,7,8,王
6,8,8,8,8,10,6,10,维
7,12,8,12,8,14,7,14,送
7,14,8,14,8,16,7,16,别
16,2,20,2,20,11,16,11,连笔
13,15,17,15,17,29,13,29,连笔
8,6,12,6,12,12,8,12,连笔
8,12,13,12,13,19,8,19,连笔
