14,2,17,2,17,5,14,5,闻
15,5,16,5,16,8,15,8,道
15,8,16,8,16,11,15,11,黄
14,11,17,11,17,14,14,14,龙
14,14,16,14,16,17,14,17,戍
14,17,17,17,17,20,14,20,频
15,20,16,20,16,22,15,22,年
15,22,16,22,16,24,15,24,不
14,24,16,24,16,27,14,27,解
15,27,16,27,16,29,15,29,兵
12,2,14,2,14,6,12,6,可
12,6,14,6,14,10,12,10,怜
12,10,14,10,14,14,12,14,闺
12,14,14,14,14,17,12,17,里
12,17,13,17,13,20,12,20,月
12,20,13,20,13,23,12,23,长
12,23,13,23,13,25,12,25,在
11,25,14,25,14,29,11,29,汉
9,2,11,2,11,5,9,5,家
9,5,11,5,11,9,9,9,营
9,10,11,10,11,13,9,13,少
9,14,11,14,11,16,9,16,妇
9,16,11,16,11,18,9,18,今
9,18,11,18,11,21,9,21,春
9,21,11,21,11,23,9,23,意
9,24,11,24,11,27,9,27,良
9,27,11,27,11,29,9,29,人
6,2,9,2,9,6,6,6,昨
6,6,9,6,9,8,6,8,夜
6,9,9,9,9,11,6,11,情
7,12,8,12,8,14,7,14,谁
7,15,9,15,9,17,7,17,能
6,17,9,17,9,20,6,20,将
6,20,9,20,9,23,6,23,旗
6,23,9,23,9,25,6,25,鼓
7,26,8,26,8,26,7,26,一
7,26,8,26,8,29,7,29,为
4,2,5,2,5,5,4,5,取
3,5,5,5,5,8,3,8,龙
3,8,6,8,6,12,3,12,城
4,12,5,12,5,13,4,13,沈
4,13,5,13,5,14,4,14,佺
4,14,5,14,5,15,4,15,期
4,17,5,17,5,18,4,18,杂
4,18,5,18,5,20,4,20,诗
12,10,14,10,14,17,12,17,连笔
11,23,14,23,14,29,11,29,连笔
9,13,12,13,12,18,9,18,连笔
6,6,9,6,9,12,6,12,连笔
6,12,9,12,9,17,6,17,连笔
6,17,9,17,9,23,6,23,连笔
3,17,5,17,5,20,3,20,连笔
