16,2,20,2,20,5,16,5,江
16,6,19,6,19,9,16,9,水
16,10,19,10,19,14,16,14,澄
16,16,19,16,19,19,16,19,江
16,20,18,20,18,23,16,23,月
16,23,19,23,19,26,16,26,明
16,26,19,26,19,30,16,30,江
12,2,14,2,14,5,12,5,上
11,5,15,5,15,9,11,9,何
11,9,15,9,15,13,11,13,人
11,13,15,13,15,16,11,16,挡
12,17,14,17,14,19,12,19,玉
12,19,15,19,15,25,12,25,筝
11,26,14,26,14,30,11,30,隔
7,3,10,3,10,7,7,7,江
7,7,10,7,10,11,7,11,和
6,12,10,12,10,17,6,17,泪
7,17,10,17,10,22,7,22,听
7,22,10,22,10,26,7,26,满
7,26,10,26,10,30,7,30,江
2,2,6,2,6,8,2,8,长
2,9,5,9,5,13,2,13,叹
2,13,6,13,6,20,2,20,声
4,20,6,20,6,21,4,21,张
4,22,5,22,5,23,4,23,可
4,23,5,23,5,24,4,24,久
4,25,6,25,6,26,4,26,越
4,26,6,26,6,27,4,27,调
2,20,4,20,4,21,2,21,凭
2,22,4,22,4,23,2,23,栏
2,23,4,23,4,25,2,25,人
2,25,4,25,4,26,2,26,江
2,26,4,26,4,27,2,27,夜
