17,2,19,2,19,6,17,6,寂
17,6,19,6,19,11,17,11,寂
17,12,19,12,19,14,17,14,花
17,15,19,15,19,18,17,18,时
17,19,20,19,20,22,17,22,闭
17,22,20,22,20,24,17,24,院
17,25,19,25,19,29,17,29,门
14,2,16,2,16,6,14,6,美
14,6,16,6,16,8,14,8,人
13,9,16,9,16,11,13,11,相
14,11,16,11,16,14,14,14,并
14,14,16,14,16,17,14,17,立
14,17,17,17,17,21,14,21,琼
13,21,16,21,16,24,13,24,轩
14,24,16,24,16,27,14,27,含
13,27,16,27,16,29,13,29,情
11,2,13,2,13,5,11,5,欲
11,6,13,6,13,8,11,8,说
10,9,13,9,13,12,10,12,宫
10,12,13,12,13,16,10,16,中
10,20,13,20,13,24,10,24,鹦
10,24,13,24,13,27,10,27,鹉
8,2,10,2,10,6,8,6,前
8,6,10,6,10,9,8,9,头
11,17,13,17,13,20,11,20,事
8,9,10,9,10,11,8,11,不
7,11,10,11,10,14,7,14,敢
8,14,10,14,10,16,8,16,言
9,17,10,17,10,19,9,19,朱
9,19,9,19,9,20,9,20,庆
9,20,10,20,10,22,9,22,馀
9,23,10,23,10,24,9,24,宫
9,24,9,24,9,25,9,25,中
8,25,10,25,10,26,8,26,词
8,6,10,6,10,11,8,11,连笔
8,24,10,24,10,26,8,26,连笔
7,18,9,18,9,24,7,24,连笔
