14,2,16,2,16,5,14,5,长
13,6,16,6,16,8,13,8,安
14,9,16,9,16,10,14,10,一
14,10,16,10,16,13,14,13,片
14,13,15,13,15,16,14,16,月
13,16,16,16,16,20,13,20,万
14,20,15,20,15,23,14,23,户
13,23,16,23,16,26,13,26,捣
13,26,16,26,16,29,13,29,衣
10,2,13,2,13,6,10,6,声
10,7,13,7,13,10,10,10,秋
10,10,13,10,13,13,10,13,风
10,13,13,13,13,15,10,15,吹
10,15,13,15,13,17,10,17,不
10,17,12,17,12,20,10,20,尽
10,21,13,21,13,24,10,24,总
10,24,13,24,13,28,10,28,是
7,3,9,3,9,5,7,5,玉
7,6,9,6,9,10,7,10,关
6,11,9,11,9,13,6,13,情
6,14,9,14,9,17,6,17,何
7,18,9,18,9,19,7,19,日
7,20,9,20,9,23,7,23,平
7,23,9,23,9,25,7,25,胡
7,25,9,25,9,29,7,29,虏
4,2,6,2,6,6,4,6,良
3,6,6,6,6,8,3,8,人
3,9,6,9,6,12,3,12,罢
3,12,6,12,6,16,3,16,远
3,16,6,16,6,19,3,19,征
5,19,6,19,6,21,5,21,李
5,21,6,21,6,22,5,22,白
5,23,6,23,6,24,5,24,子
5,24,6,24,6,25,5,25,夜
5,25,6,25,6,26,5,26,吴
5,26,6,26,6,28,5,28,歌
10,7,13,7,13,13,10,13,秋风
10,13,13,13,13,17,10,17,吹不
