27,1,30,1,30,4,27,4,燥
27,5,30,5,30,8,27,8,方
27,9,30,9,30,12,27,12,润
26,13,30,13,30,16,26,16,将
27,16,30,16,30,21,27,21,浓
27,22,30,22,30,26,27,26,遂
26,27,30,27,30,30,26,30,枯
27,31,31,31,31,35,27,35,泯
27,36,31,36,31,39,27,39,规
27,40,30,40,30,43,27,43,矩
27,43,30,43,30,46,27,46,於
22,2,25,2,25,5,22,5,方
22,6,26,6,26,9,22,9,圆
22,10,26,10,26,14,22,14,遁
22,14,26,14,26,18,22,18,钩
22,19,26,19,26,22,22,22,绳
23,23,25,23,25,27,23,27,之
23,27,25,27,25,30,23,30,曲
23,31,26,31,26,36,23,36,直
23,37,25,37,25,40,23,40,乍
23,40,26,40,26,43,23,43,显
23,44,26,44,26,47,23,47,乍
18,2,21,2,21,5,18,5,晦
18,5,21,5,21,10,18,10,若
18,11,21,11,21,15,18,15,行
18,16,21,16,21,20,18,20,若
18,20,21,20,21,26,18,26,藏
18,26,21,26,21,31,18,31,穷
18,32,21,32,21,37,18,37,变
21,37,23,37,23,39,21,39,态
18,38,21,38,21,41,18,41,於
18,41,21,41,21,46,18,46,豪
13,2,18,2,18,6,13,6,端
15,7,17,7,17,11,15,11,合
14,11,17,11,17,16,14,16,情
14,17,18,17,18,20,14,20,调
14,22,18,22,18,24,14,24,於
14,25,17,25,17,29,14,29,纸
15,30,17,30,17,32,15,32,上
14,33,18,33,18,37,14,37,无
15,38,17,38,17,41,15,41,间
14,41,17,41,17,43,14,43,心
15,44,17,44,17,47,15,47,手
9,2,12,2,12,6,9,6,忘
9,6,13,6,13,11,9,11,杯
10,11,13,11,13,15,10,15,楷
10,16,13,16,13,20,10,20,则
10,21,13,21,13,24,10,24,自
10,25,12,25,12,28,10,28,可
9,29,13,29,13,33,9,33,背
9,34,13,34,13,39,9,39,羲
9,39,13,39,13,44,9,44,献
10,44,13,44,13,47,10,47,而
4,1,8,1,8,5,4,5,无
5,6,8,6,8,9,5,9,失
6,10,8,10,8,15,6,15,违
6,16,9,16,9,20,6,20,锺
6,20,9,20,9,24,6,24,张
6,25,9,25,9,28,6,28,而
6,29,9,29,9,32,6,32,尚
6,33,8,33,8,35,6,35,工
5,36,8,36,8,40,5,40,譬
5,41,8,41,8,43,5,43,夫
6,44,9,44,9,48,6,48,绛
0,2,4,2,4,6,0,6,树
2,6,4,6,4,10,2,10,青
1,11,4,11,4,16,1,16,琴
1,16,4,16,4,20,1,20,殊
1,21,4,21,4,25,1,25,姿
1,26,4,26,4,29,1,29,共
1,30,5,30,5,34,1,34,艳
1,35,5,35,5,39,1,39,随
1,40,4,40,4,44,1,44,珠
1,44,5,44,5,47,1,47,和
26,1,31,1,31,8,26,8,连笔
