13,3,16,3,16,7,13,7,松
14,7,16,7,16,9,14,9,下
12,2,17,2,17,9,12,9,连笔
13,9,16,9,16,11,13,11,问
14,12,16,12,16,16,14,16,童
14,16,16,16,16,19,14,19,子
13,11,17,11,17,19,13,19,连笔
14,20,16,20,16,23,14,23,言
13,23,16,23,16,28,13,28,师
9,2,12,2,12,6,9,6,采
10,6,12,6,12,10,10,10,药
10,10,12,10,12,13,10,13,去
9,13,14,13,14,17,9,17,只
10,17,12,17,12,20,10,20,在
10,20,12,20,12,23,10,23,此
10,23,12,23,12,24,10,24,山
10,25,12,25,12,30,10,30,中
9,20,12,20,12,30,9,30,连笔
5,2,8,2,8,9,5,9,云
5,9,9,9,9,13,5,13,深
6,13,8,13,8,16,6,16,不
5,16,8,16,8,19,5,19,知
4,2,9,2,9,19,4,19,连笔
5,20,8,20,8,25,5,25,处
3,4,4,4,4,6,3,6,贾
3,7,5,7,5,9,3,9,岛
3,4,5,4,5,9,3,9,连笔
3,11,4,11,4,13,3,13,寻
3,13,4,13,4,15,3,15,隐
3,15,4,15,4,16,3,16,者
3,13,5,13,5,16,3,16,连笔
3,16,4,16,4,17,3,17,不
3,17,4,17,4,19,3,19,遇
