13,3,16,3,16,7,13,7,红
14,7,16,7,16,10,14,10,豆
13,11,16,11,16,14,13,14,生
13,15,16,15,16,18,13,18,南
13,18,16,18,16,22,13,22,国
13,22,16,22,16,25,13,25,春
13,26,15,26,15,29,13,29,来
10,3,12,3,12,7,10,7,发
10,7,12,7,12,12,10,12,几
9,12,13,12,13,16,9,16,枝
9,16,12,16,12,19,9,19,愿
10,20,12,20,12,22,10,22,君
10,23,12,23,12,26,10,26,多
9,26,12,26,12,30,9,30,采
6,3,9,3,9,6,6,6,撷
6,7,9,7,9,10,6,10,此
5,10,9,10,9,13,5,13,物
6,13,8,13,8,17,6,17,最
5,18,8,18,8,20,5,20,相
5,21,8,21,8,25,5,25,思
4,5,5,5,5,6,4,6,王
3,6,5,6,5,8,3,8,维
3,10,5,10,5,11,3,11,相
3,11,5,11,5,14,3,14,思
13,3,16,3,16,18,13,18,红豆生南
9,7,13,7,13,16,9,16,几枝
9,16,12,16,12,22,9,22,愿君
5,7,9,7,9,13,5,13,此物
5,18,9,18,9,25,5,25,相思
3,5,5,5,5,8,3,8,王维
3,10,5,10,5,14,3,14,相思
