17,2,20,2,20,6,17,6,空
17,6,20,6,20,7,17,7,山
17,7,20,7,20,10,17,10,新
17,11,19,11,19,13,17,13,后
17,12,20,12,20,15,17,15,雨
17,16,19,16,19,18,17,18,天
17,18,20,18,20,21,17,21,气
17,21,20,21,20,24,17,24,晚
17,24,19,24,19,26,17,26,来
17,27,20,27,20,29,17,29,秋
15,3,17,3,17,5,15,5,明
15,5,17,5,17,8,15,8,月
15,9,17,9,17,11,15,11,松
15,11,17,11,17,13,15,13,间
15,13,17,13,17,16,15,16,照
14,16,17,16,17,20,14,20,清
14,20,17,20,17,24,14,24,泉
14,24,16,24,16,26,14,26,石
14,26,16,26,16,28,14,28,上
12,2,14,2,14,5,12,5,流
12,5,14,5,14,8,12,8,竹
12,8,14,8,14,11,12,11,喧
12,11,14,11,14,13,12,13,归
12,13,14,13,14,16,12,16,浣
12,16,14,16,14,20,12,20,女
12,20,14,20,14,23,12,23,莲
12,23,14,23,14,26,12,26,动
12,26,14,26,14,28,12,28,下
9,2,11,2,11,6,9,6,渔
9,6,12,6,12,8,9,8,舟
9,9,11,9,11,11,9,11,随
9,11,11,11,11,14,9,14,意
9,14,11,14,11,17,9,17,春
9,17,11,17,11,20,9,20,芳
9,20,11,20,11,22,9,22,歇
9,22,11,22,11,25,9,25,王
9,25,11,25,11,27,9,27,孙
7,2,9,2,9,6,7,6,自
6,6,9,6,9,8,6,8,可
7,8,9,8,9,11,7,11,留
7,11,8,11,8,12,7,12,王
7,12,8,12,8,14,7,14,维
7,15,8,15,8,16,7,16,山
7,16,8,16,8,18,7,18,居
7,18,8,18,8,19,7,19,秋
7,19,8,19,8,20,7,20,瞑
17,18,20,18,20,24,17,24,连笔
15,2,17,2,17,8,15,8,连笔
15,11,17,11,17,16,15,16,连笔
14,16,17,16,17,24,14,24,连笔
12,13,14,13,14,20,12,20,连笔
9,2,12,2,12,9,9,9,连笔
7,2,9,2,9,8,7,8,连笔
7,11,9,11,9,14,7,14,连笔
