14,2,16,2,16,5,14,5,君
14,5,16,5,16,7,14,7,不
14,7,16,7,16,10,14,10,见
14,10,16,10,16,13,14,13,走
14,13,16,13,16,15,14,15,马
14,15,17,15,17,17,14,17,川
15,18,16,18,16,20,15,20,行
14,21,16,21,16,24,14,24,雪
14,24,16,24,16,26,14,26,海
14,26,17,26,17,29,14,29,边
11,2,13,2,13,5,11,5,平
11,6,13,6,13,10,11,10,沙
11,10,14,10,14,13,11,13,莽
11,13,13,13,13,17,11,17,莽
11,17,13,17,13,20,11,20,黄
11,20,14,20,14,21,11,21,入
12,21,14,21,14,23,12,23,天
11,24,14,24,14,26,11,26,轮
11,26,14,26,14,29,11,29,台
9,2,11,2,11,4,9,4,九
9,5,10,5,10,7,9,7,月
8,7,11,7,11,9,8,9,风
9,10,11,10,11,12,9,12,夜
8,13,11,13,11,14,8,14,吼
9,15,10,15,10,16,9,16,一
9,16,10,16,10,18,9,18,川
8,18,11,18,11,20,8,20,石
9,20,10,20,10,22,9,22,碎
9,22,10,22,10,24,9,24,大
8,24,10,24,10,26,8,26,如
8,26,11,26,11,29,8,29,斗
6,2,8,2,8,5,6,5,随
6,6,8,6,8,8,6,8,风
6,8,8,8,8,11,6,11,满
6,11,8,11,8,13,6,13,地
6,13,7,13,7,15,6,15,石
6,15,8,15,8,18,6,18,乱
6,18,8,18,8,21,6,21,走
6,22,8,22,8,24,6,24,匈
6,24,8,24,8,26,6,26,奴
6,26,8,26,8,29,6,29,草
3,3,5,3,5,5,3,5,黄
3,5,5,5,5,8,3,8,马
3,8,5,8,5,10,3,10,正
3,10,5,10,5,13,3,13,肥
3,13,5,13,5,16,3,16,金
3,17,5,17,5,18,3,18,山
3,18,5,18,5,20,3,20,西
3,20,5,20,5,22,3,22,见
3,22,5,22,5,25,3,25,烟
3,25,5,25,5,28,3,28,尘
3,28,5,28,5,30,3,30,飞
14,5,16,5,16,10,14,10,不见
14,13,16,13,16,17,14,17,马川
14,21,16,21,16,26,14,26,学海
9,2,11,2,11,7,9,7,九月
8,24,11,24,11,29,8,29,如斗
3,3,5,3,5,8,3,8,黄马
3,25,5,25,5,30,3,30,尘飞
