168,27,197,27,197,68,168,68,清
173,70,197,70,197,102,173,102,时
178,102,198,102,198,133,178,133,有
173,134,201,134,201,160,173,160,味
173,164,199,164,199,204,173,204,是
172,205,203,205,203,241,172,241,无
172,243,197,243,197,266,172,266,能
175,269,199,269,199,294,175,294,闲
137,27,161,27,161,71,137,71,爱
136,76,164,76,164,99,136,99,孤
140,99,163,99,163,131,140,131,云
133,133,166,133,166,165,133,165,静
139,173,160,173,160,205,139,205,爱
133,207,166,207,166,240,133,240,僧
134,242,162,242,162,270,134,270,欲
136,272,165,272,165,297,136,297,把
99,46,131,46,131,91,99,91,麾
104,98,126,98,126,119,104,119,江
101,122,129,122,129,156,101,156,海
110,157,126,157,126,186,110,186,去
100,121,130,121,130,187,100,187,连笔
103,191,124,191,124,217,103,217,乐
96,223,129,223,129,250,96,250,游
102,252,122,252,122,278,102,278,原
107,279,123,279,123,296,107,296,上
73,32,95,32,95,62,73,62,望
73,65,96,65,96,85,73,85,昭
73,89,102,89,102,121,73,121,凌
80,146,80,146,80,146,80,146,杜
79,122,91,122,91,134,79,134,牧
78,135,90,135,90,145,78,145,将
78,160,90,160,90,171,78,171,连笔
77,146,92,146,92,172,77,172,赴
79,171,90,171,90,180,79,180,吴
78,182,90,182,90,193,78,193,兴
76,194,90,194,90,206,76,206,登
76,208,90,208,90,220,76,220,乐
78,221,88,221,88,230,78,230,游
75,231,91,231,91,243,75,243,连笔
74,207,91,207,91,244,74,244,原
78,244,90,244,90,257,78,257,连笔
