12,3,15,3,15,6,12,6,书
12,6,16,6,16,10,12,10,家
12,11,15,11,15,14,12,14,者
12,15,16,15,16,19,12,19,流
11,19,16,19,16,25,11,25,精
12,25,17,25,17,28,12,28,极
7,2,11,2,11,8,7,8,笔
7,8,11,8,11,13,7,13,法
7,13,11,13,11,18,7,18,水
7,18,11,18,11,23,7,23,镜
8,23,10,23,10,25,8,25,之
7,25,11,25,11,28,7,28,辨
2,2,6,2,6,6,2,6,许
2,6,6,6,6,10,2,10,在
3,11,6,11,6,14,3,14,末
2,15,6,15,6,18,2,18,行
3,19,6,19,6,21,3,21,又
2,21,6,21,6,22,2,22,以
3,23,7,23,7,25,3,25,尚
4,26,6,26,6,28,4,28,书
12,11,16,11,16,19,12,19,者流
12,19,17,19,17,28,12,28,精极
7,2,11,2,11,13,7,13,笔法
7,18,11,18,11,25,7,25,镜之
3,11,6,11,6,18,3,18,末行
2,21,6,21,6,28,2,28,以尚书
