17,2,19,2,19,5,17,5,君
17,5,19,5,19,8,17,8,王
17,8,19,8,19,9,17,9,一
17,9,19,9,19,14,17,14,别
17,14,19,14,19,16,17,16,音
17,16,19,16,19,20,17,20,容
17,20,19,20,19,22,17,22,两
17,22,19,22,19,25,17,25,渺
17,25,19,25,19,28,17,28,茫
17,28,19,28,19,30,17,30,昭
15,3,17,3,17,5,15,5,阳
15,5,17,5,17,8,15,8,殿
15,8,17,8,17,11,15,11,里
15,11,17,11,17,14,15,14,恩
15,14,17,14,17,17,15,17,爱
15,17,17,17,17,20,15,20,绝
15,20,16,20,16,23,15,23,蓬
15,24,16,24,16,27,15,27,莱
15,27,16,27,16,29,15,29,宫
12,3,14,3,14,6,12,6,中
13,6,14,6,14,8,13,8,日
13,8,14,8,14,12,13,12,月
12,12,14,12,14,15,12,15,长
12,15,14,15,14,17,12,17,回
12,17,14,17,14,19,12,19,头
13,19,14,19,14,20,13,20,下
12,21,14,21,14,23,12,23,望
12,23,14,23,14,25,12,25,人
12,25,14,25,14,28,12,28,寰
12,28,14,28,14,30,12,30,处
10,3,11,3,11,5,10,5,不
10,5,12,5,12,7,10,7,见
10,7,11,7,11,9,10,9,长
10,10,12,10,12,12,10,12,安
10,13,12,13,12,15,10,15,见
10,15,12,15,12,18,10,18,尘
10,18,12,18,12,23,10,23,雾
10,23,12,23,12,25,10,25,唯
10,25,12,25,12,27,10,27,将
10,27,12,27,12,30,10,30,旧
6,3,9,3,9,5,6,5,物
7,5,9,5,9,8,7,8,表
7,8,9,8,9,11,7,11,深
7,11,9,11,9,14,7,14,情
6,14,9,14,9,16,6,16,钿
7,16,8,16,8,18,7,18,合
7,18,8,18,8,21,7,21,金
7,21,9,21,9,24,7,24,钗
7,23,8,23,8,29,7,29,寄
6,8,9,8,9,14,6,14,连笔
