13,3,17,3,17,9,13,9,纱
14,9,17,9,17,13,14,13,窗
15,12,16,12,16,15,15,15,日
14,14,17,14,17,19,14,19,落
14,19,17,19,17,23,14,23,见
15,23,16,23,16,26,15,26,黄
14,26,16,26,16,29,14,29,昏
11,3,13,3,13,7,11,7,金
11,7,13,7,13,10,11,10,屋
11,10,13,10,13,14,11,14,无
11,14,14,14,14,15,11,15,人
11,16,13,16,13,18,11,18,见
10,19,13,19,13,22,10,22,泪
11,22,13,22,13,25,11,25,痕
11,25,13,25,13,29,11,29,寂
8,3,10,3,10,7,8,7,寞
8,7,10,7,10,10,8,10,空
8,10,10,10,10,13,8,13,庭
8,14,10,14,10,17,8,17,春
7,17,10,17,10,19,7,19,欲
7,20,10,20,10,22,7,22,晚
8,23,10,23,10,27,8,27,梨
8,26,10,26,10,29,8,29,花
5,3,7,3,7,6,5,6,满
4,7,7,7,7,9,4,9,地
5,9,7,9,7,11,5,11,不
4,11,7,11,7,17,4,17,开
4,17,7,17,7,21,4,21,门
3,5,4,5,4,7,3,7,刘
3,7,4,7,4,8,3,8,方
3,8,4,8,4,10,3,10,平
3,11,4,11,4,13,3,13,春
3,13,4,13,4,15,3,15,怨
10,10,14,10,14,16,10,16,连笔
7,17,11,17,11,22,7,22,连笔
7,23,11,23,11,29,7,29,连笔
4,2,8,2,8,9,4,9,连笔
