18,2,19,2,19,4,18,4,上
17,4,19,4,19,7,17,7,国
17,7,19,7,19,10,17,10,随
17,11,20,11,20,13,17,13,缘
17,13,19,13,19,15,17,15,住
18,15,19,15,19,18,18,18,来
18,18,19,18,19,21,18,21,途
17,21,19,21,19,24,17,24,若
18,24,19,24,19,27,18,27,梦
17,27,19,27,19,30,17,30,行
15,2,17,2,17,5,15,5,浮
15,5,16,5,16,8,15,8,天
14,8,17,8,17,11,14,11,沧
14,11,16,11,16,14,14,14,海
14,14,17,14,17,17,14,17,远
15,17,16,17,16,19,15,19,去
15,20,16,20,16,22,15,22,世
14,22,16,22,16,25,14,25,法
15,25,16,25,16,27,15,27,舟
14,27,17,27,17,29,14,29,轻
12,2,14,2,14,6,12,6,水
13,6,14,6,14,9,13,9,月
12,9,14,9,14,12,12,12,通
12,13,14,13,14,15,12,15,禅
12,16,14,16,14,19,12,19,寂
12,20,14,20,14,23,12,23,鱼
12,23,14,23,14,26,12,26,龙
11,26,14,26,14,29,11,29,听
9,3,11,3,11,6,9,6,梵
9,6,11,6,11,12,9,12,声
9,13,11,13,11,15,9,15,惟
9,15,11,15,11,18,9,18,怜
10,18,11,18,11,19,10,19,一
9,19,11,19,11,22,9,22,灯
9,22,11,22,11,25,9,25,影
9,25,11,25,11,30,9,30,万
7,3,8,3,8,5,7,5,里
7,5,9,5,9,8,7,8,眼
6,8,8,8,8,11,6,11,中
6,11,8,11,8,14,6,14,明
7,14,8,14,8,15,7,15,钱
7,15,8,15,8,16,7,16,起
7,18,8,18,8,19,7,19,送
7,19,8,19,8,20,7,20,僧
7,20,8,20,8,21,7,21,归
7,21,8,21,8,22,7,22,日
7,22,8,22,8,24,7,24,本
15,2,17,2,17,8,15,8,连笔
14,11,17,11,17,17,14,17,连笔
12,2,14,2,14,9,12,9,连笔
7,3,9,3,9,8,7,8,连笔
7,20,8,20,8,22,7,22,连笔
