17,3,20,3,20,6,17,6,绛
18,6,20,6,20,9,18,9,帻
18,9,20,9,20,11,18,11,鸡
18,11,20,11,20,13,18,13,人
18,13,20,13,20,16,18,16,报
18,16,20,16,20,18,18,18,晓
18,18,20,18,20,22,18,22,筹
18,22,20,22,20,25,18,25,尚
18,25,20,25,20,27,18,27,衣
18,27,20,27,20,29,18,29,方
16,3,17,3,17,6,16,6,进
16,6,17,6,17,9,16,9,翠
15,9,18,9,18,11,15,11,云
16,11,17,11,17,14,16,14,裘
15,14,17,14,17,16,15,16,九
16,16,17,16,17,18,16,18,天
16,18,17,18,17,20,16,20,阊
16,20,18,20,18,23,16,23,阖
15,22,18,22,18,25,15,25,开
16,25,17,25,17,27,16,27,宫
15,27,18,27,18,29,15,29,殿
14,3,16,3,16,6,14,6,万
13,6,16,6,16,8,13,8,国
14,8,15,8,15,10,14,10,衣
13,10,15,10,15,13,13,13,冠
13,13,15,13,15,15,13,15,拜
13,15,16,15,16,17,13,17,冕
13,17,16,17,16,20,13,20,旒
14,20,15,20,15,21,14,21,日
14,21,15,21,15,24,14,24,色
13,24,16,24,16,26,13,26,才
13,26,15,26,15,28,13,28,临
11,4,13,4,13,6,11,6,仙
12,6,13,6,13,8,12,8,掌
11,8,13,8,13,12,11,12,动
12,12,13,12,13,15,12,15,香
11,15,13,15,13,17,11,17,烟
11,17,13,17,13,19,11,19,欲
11,19,13,19,13,22,11,22,傍
11,22,13,22,13,25,11,25,袞
11,25,13,25,13,27,11,27,龙
11,27,13,27,13,29,11,29,浮
9,3,11,3,11,6,9,6,朝
9,6,11,6,11,8,9,8,罢
9,8,11,8,11,10,9,10,须
9,10,11,10,11,12,9,12,裁
10,12,11,12,11,14,10,14,五
9,14,11,14,11,17,9,17,色
9,17,11,17,11,19,9,19,诏
9,19,11,19,11,21,9,21,佩
9,21,11,21,11,25,9,25,声
9,25,11,25,11,27,9,27,归
9,27,11,27,11,29,9,29,到
6,3,9,3,9,6,6,6,凤
6,6,9,6,9,8,6,8,池
6,8,9,8,9,10,6,10,头
8,10,8,10,8,11,8,11,王
7,11,9,11,9,13,7,13,维
8,14,9,14,9,16,8,16,和
8,16,9,16,9,17,8,17,贾
8,17,9,17,9,18,8,18,至
8,18,9,18,9,20,8,20,舍
8,20,9,20,9,21,8,21,人
8,21,9,21,9,22,8,22,早
7,22,9,22,9,23,7,23,朝
8,23,9,23,9,24,8,24,大
8,24,9,24,9,25,8,25,明
8,25,9,25,9,26,8,26,宫
6,11,7,11,7,13,6,13,之
6,13,8,13,8,15,6,15,作
9,25,11,25,11,29,9,29,连笔
8,11,9,11,9,14,8,14,连笔
8,22,9,22,9,24,8,24,连笔
