14,3,16,3,16,9,14,9,鹫
13,9,16,9,16,12,13,12,翎
14,12,16,12,16,15,14,15,金
13,15,16,15,16,20,13,20,仆
13,20,16,20,16,23,13,23,姑
13,23,16,23,16,28,13,28,燕
10,3,13,3,13,7,10,7,尾
10,7,13,7,13,11,10,11,秀
9,11,12,11,12,16,9,16,蝥
9,16,13,16,13,19,9,19,弧
10,19,13,19,13,23,10,23,独
10,23,12,23,12,25,10,25,立
9,25,12,25,12,29,9,29,扬
6,3,9,3,9,9,6,9,新
7,10,8,10,8,13,7,13,立
6,13,8,13,8,16,6,16,千
6,17,8,17,8,20,6,20,营
6,20,8,20,8,23,6,23,共
6,24,8,24,8,24,6,24,一
5,25,9,25,9,28,5,28,呼
3,5,5,5,5,8,3,8,卢
3,8,5,8,5,9,3,9,纶
3,11,5,11,5,13,3,13,塞
4,14,5,14,5,14,4,14,下
3,15,5,15,5,17,3,17,曲
13,12,16,12,16,19,13,19,金仆
