19,2,20,2,20,5,19,5,言
19,5,21,5,21,6,19,6,入
19,6,20,6,20,8,19,8,黄
19,9,21,9,21,11,19,11,花
19,11,20,11,20,13,19,13,州
19,14,20,14,20,16,19,16,每
19,16,20,16,20,18,19,18,逐
19,18,20,18,20,20,19,20,青
18,20,20,20,20,23,18,23,溪
19,23,20,23,20,25,19,25,水
19,25,20,25,20,28,19,28,随
19,28,21,28,21,29,19,29,山
16,3,18,3,18,5,16,5,将
17,5,18,5,18,7,17,7,万
16,8,18,8,18,10,16,10,转
16,10,18,10,18,12,16,12,趣
17,12,18,12,18,14,17,14,途
17,14,18,14,18,15,17,15,无
17,16,18,16,18,17,17,17,百
17,17,18,17,18,19,17,19,里
16,19,18,19,18,23,16,23,声
16,23,18,23,18,25,16,25,喧
16,25,18,25,18,27,16,27,乱
16,27,18,27,18,29,16,29,石
14,2,16,2,16,6,14,6,中
14,6,16,6,16,9,14,9,色
14,9,16,9,16,12,14,12,静
14,12,16,12,16,14,14,14,深
14,15,16,15,16,16,14,16,松
14,16,16,16,16,20,14,20,里
14,20,16,20,16,23,14,23,漾
14,23,16,23,16,26,14,26,漾
14,26,15,26,15,28,14,28,泛
14,28,15,28,15,30,14,30,菱
11,2,13,2,13,7,11,7,荇
11,7,13,7,13,9,11,9,澄
11,9,13,9,13,11,11,11,澄
11,12,13,12,13,14,11,14,映
12,14,13,14,13,17,12,17,葭
12,17,13,17,13,21,12,21,苇
11,21,13,21,13,23,11,23,我
11,24,13,24,13,24,11,24,心
11,24,13,24,13,27,11,27,素
11,27,13,27,13,29,11,29,已
8,2,11,2,11,5,8,5,闲
9,5,11,5,11,7,9,7,清
9,7,10,7,10,9,9,9,川
9,9,11,9,11,11,9,11,澹
9,11,11,11,11,13,9,13,如
9,13,11,13,11,14,9,14,此
9,15,11,15,11,17,9,17,请
9,17,11,17,11,19,9,19,留
9,19,11,19,11,21,9,21,盘
9,21,11,21,11,23,9,23,石
9,23,10,23,10,24,9,24,上
9,24,11,24,11,27,9,27,垂
9,27,11,27,11,29,9,29,钓
6,2,8,2,8,5,6,5,将
7,5,8,5,8,6,7,6,已
7,6,8,6,8,9,7,9,矣
7,9,8,9,8,11,7,11,王
7,11,8,11,8,12,7,12,维
7,14,8,14,8,16,7,16,青
7,16,8,16,8,17,7,17,溪
19,6,21,6,21,11,19,11,连笔
19,13,21,13,21,20,19,20,连笔
16,5,18,5,18,10,16,10,连笔
17,12,18,12,18,19,17,19,连笔
14,12,16,12,16,17,14,17,连笔
14,20,16,20,16,26,14,26,连笔
9,11,11,11,11,14,9,14,连笔
9,14,11,14,11,19,9,19,连笔
6,11,8,11,8,14,6,14,连笔
