17,3,19,3,19,7,17,7,玉
16,8,20,8,20,11,16,11,阶
17,11,19,11,19,14,17,14,生
17,15,19,15,19,17,17,17,白
17,18,20,18,20,23,17,23,露
17,23,20,23,20,27,17,27,夜
17,27,19,27,19,29,17,29,久
13,3,16,3,16,6,13,6,侵
13,7,16,7,16,11,13,11,罗
12,11,16,11,16,16,12,16,袜
13,16,16,16,16,19,13,19,却
14,19,15,19,15,21,14,21,下
13,21,16,21,16,26,13,26,水
12,26,16,26,16,29,12,29,精
9,3,12,3,12,8,9,8,帘
9,8,12,8,12,11,9,11,玲
9,12,12,12,12,15,9,15,珑
9,15,12,15,12,18,9,18,望
9,19,12,19,12,23,9,23,秋
10,23,11,23,11,27,10,27,月
7,6,8,6,8,8,7,8,李
7,8,8,8,8,9,7,9,白
7,11,8,11,8,12,7,12,玉
7,13,8,13,8,14,7,14,阶
7,14,8,14,8,16,7,16,怨
17,23,20,23,20,29,17,29,连笔
7,17,8,17,8,23,7,23,连笔
