18,2,20,2,20,7,18,7,声
18,7,20,7,20,9,18,9,主
18,9,20,9,20,11,18,11,人
18,11,19,11,19,13,18,13,忘
18,14,20,14,20,15,18,15,归
18,16,20,16,20,18,18,18,客
17,19,20,19,20,20,17,20,不
18,21,20,21,20,24,18,24,发
18,24,20,24,20,26,18,26,寻
18,26,20,26,20,30,18,30,声
15,2,17,2,17,5,15,5,暗
15,6,17,6,17,7,15,7,问
15,7,17,7,17,10,15,10,弹
16,10,17,10,17,12,16,12,者
15,13,17,13,17,15,15,15,谁
15,15,17,15,17,17,15,17,琵
15,18,17,18,17,20,15,20,琶
15,20,17,20,17,22,15,22,声
15,22,17,22,17,26,15,26,停
15,26,17,26,17,27,15,27,欲
15,27,17,27,17,29,15,29,语
13,2,14,2,14,5,13,5,迟
12,6,15,6,15,9,12,9,移
12,9,15,9,15,12,12,12,船
12,12,15,12,15,14,12,14,相
13,14,15,14,15,17,13,17,近
12,17,14,17,14,20,12,20,邀
12,20,14,20,14,22,12,22,相
12,22,15,22,15,24,12,24,见
13,25,14,25,14,27,13,27,添
12,27,15,27,15,29,12,29,酒
10,2,12,2,12,5,10,5,回
10,5,12,5,12,7,10,7,灯
10,8,11,8,11,11,10,11,重
10,11,12,11,12,14,10,14,开
10,15,12,15,12,19,10,19,宴
10,19,12,19,12,22,10,22,千
9,22,12,22,12,24,9,24,呼
10,24,12,24,12,27,10,27,万
10,27,12,27,12,30,10,30,唤
6,2,9,2,9,5,6,5,始
7,5,9,5,9,7,7,7,出
7,7,9,7,9,10,7,10,来
6,10,9,10,9,13,6,13,犹
7,13,9,13,9,15,7,15,抱
7,15,9,15,9,18,7,18,琵
6,19,9,19,9,21,6,21,琶
7,22,9,22,9,24,7,24,半
7,24,9,24,9,26,7,26,遮
7,27,9,27,9,29,7,29,面
18,7,20,7,20,11,18,11,主人
18,16,20,16,20,20,18,20,客不
15,2,17,2,17,7,15,7,暗问
15,7,17,7,17,12,15,12,弹者
12,6,14,6,14,14,12,14,移船相
12,17,14,17,14,22,12,22,邀相
