26,5,31,5,31,10,26,10,文
27,11,30,11,30,15,27,15,虽
28,16,30,16,30,20,28,20,其
28,20,30,20,30,23,28,23,目
27,24,31,24,31,29,27,29,击
27,31,30,31,30,35,27,35,道
27,36,31,36,31,40,27,40,存
28,40,31,40,31,43,28,43,尚
28,43,31,43,31,46,28,46,或
22,1,25,1,25,3,22,3,心
22,3,26,3,26,8,22,8,迷
22,9,26,9,26,15,22,15,义
22,15,26,15,26,22,22,22,舛
22,22,26,22,26,27,22,27,莫
22,28,26,28,26,31,22,31,不
23,31,27,31,27,35,23,35,强
23,36,26,36,26,40,23,40,名
23,40,26,40,26,43,23,43,为
23,43,27,43,27,46,23,46,体
17,1,20,1,20,4,17,4,共
17,5,20,5,20,9,17,9,习
17,10,21,10,21,14,17,14,分
18,15,21,15,21,19,18,19,区
18,20,21,20,21,24,18,24,岂
17,24,21,24,21,29,17,29,知
17,30,21,30,21,35,17,35,情
17,36,21,36,21,42,17,42,动
17,42,22,42,22,46,17,46,形
12,2,15,2,15,5,12,5,言
12,6,16,6,16,9,12,9,取
13,10,16,10,16,14,13,14,会
12,15,16,15,16,20,12,20,风
12,20,16,20,16,24,12,24,骚
13,25,16,25,16,30,13,30,之
13,30,16,30,16,36,13,36,意
12,37,17,37,17,41,12,41,阳
13,41,17,41,17,47,13,47,舒
8,2,11,2,11,6,8,6,阴
7,6,12,6,12,11,7,11,惨
7,11,11,11,11,16,7,16,本
7,16,11,16,11,21,7,21,呼
8,22,11,22,11,26,8,26,天
8,26,12,26,12,29,8,29,地
8,30,11,30,11,33,8,33,之
8,33,12,33,12,36,8,36,心
8,37,12,37,12,41,8,41,既
3,6,6,6,6,11,3,11,情
3,12,6,12,6,15,3,15,理
2,16,7,16,7,21,2,21,乖
3,22,6,22,6,27,3,27,其
3,27,7,27,7,32,3,32,实
3,33,7,33,7,37,3,37,原
4,38,6,38,6,42,4,42,夫
4,42,7,42,7,45,4,45,所
4,45,7,45,7,47,4,47,致
21,9,26,9,26,22,21,22,连笔
17,20,21,20,21,29,17,29,连笔
12,36,17,36,17,47,12,47,连笔
8,30,12,30,12,36,8,36,连笔
3,42,7,42,7,47,3,47,连笔
