14,2,16,2,16,5,14,5,薄
14,5,16,5,16,7,14,7,儿
14,7,16,7,16,11,14,11,新
15,11,16,11,16,12,15,12,人
15,13,16,13,16,15,15,15,美
14,16,16,16,16,18,14,18,如
15,18,16,18,16,19,15,19,玉
14,20,16,20,16,22,14,22,合
15,22,16,22,16,24,15,24,昏
14,25,16,25,16,27,14,27,尚
14,27,16,27,16,29,14,29,知
12,2,14,2,14,5,12,5,时
12,5,13,5,13,9,12,9,鸳
11,9,14,9,14,13,11,13,鸯
12,13,14,13,14,14,12,14,不
11,15,14,15,14,17,11,17,独
12,17,14,17,14,20,12,20,宿
11,20,14,20,14,22,11,22,但
12,22,14,22,14,24,12,24,见
12,24,14,24,14,27,12,27,新
12,27,14,27,14,29,12,29,人
8,2,11,2,11,5,8,5,笑
9,6,11,6,11,7,9,7,那
9,7,11,7,11,10,9,10,闻
9,10,11,10,11,14,9,14,旧
8,14,11,14,11,16,8,16,人
9,16,11,16,11,18,9,18,哭
9,19,11,19,11,21,9,21,在
9,21,11,21,11,22,9,22,山
9,22,11,22,11,25,9,25,泉
9,25,11,25,11,28,9,28,水
6,2,8,2,8,5,6,5,清
6,5,8,5,8,7,6,7,出
6,8,8,8,8,9,6,9,山
6,10,8,10,8,12,6,12,泉
6,12,8,12,8,14,6,14,水
6,14,8,14,8,17,6,17,浊
6,17,8,17,8,20,6,20,侍
6,20,8,20,8,23,6,23,婢
6,23,8,23,8,26,6,26,卖
6,27,9,27,9,29,6,29,珠
3,2,5,2,5,5,3,5,迥
3,5,5,5,5,8,3,8,牵
3,8,5,8,5,11,3,11,萝
3,11,5,11,5,14,3,14,补
3,14,5,14,5,17,3,17,茅
3,17,5,17,5,20,3,20,屋
3,20,5,20,5,23,3,23,摘
3,23,5,23,5,25,3,25,花
3,26,5,26,5,28,3,28,不
14,16,16,16,16,19,14,19,连笔
11,5,14,5,14,13,11,13,连笔
9,5,11,5,11,10,9,10,连笔
9,22,11,22,11,28,9,28,连笔
3,8,6,8,6,14,3,14,连笔
