14,2,16,2,16,6,14,6,气
14,6,16,6,16,8,14,8,晦
14,8,17,8,17,11,14,11,昧
14,11,16,11,16,14,14,14,无
14,14,16,14,16,17,14,17,清
14,18,16,18,16,20,14,20,风
14,21,16,21,16,23,14,23,潜
14,23,16,23,16,24,14,24,心
14,21,16,21,16,24,14,24,连笔
14,24,16,24,16,27,14,27,默
14,27,16,27,16,31,14,31,祷
12,2,14,2,14,5,12,5,若
12,5,13,5,13,8,12,8,有
12,2,14,2,14,8,12,8,连笔
12,8,13,8,13,11,12,11,应
11,11,13,11,13,14,11,14,岂
11,14,13,14,13,16,11,16,非
12,16,13,16,13,18,12,18,正
12,19,13,19,13,21,12,21,直
11,22,13,22,13,23,11,23,能
11,24,13,24,13,26,11,26,感
11,27,13,27,13,29,11,29,通
9,2,11,2,11,4,9,4,须
9,4,11,4,11,7,9,7,臾
9,7,11,7,11,10,9,10,静
9,10,11,10,11,13,9,13,扫
9,13,11,13,11,15,9,15,众
9,15,11,15,11,19,9,19,峰
9,19,11,19,11,21,9,21,出
8,15,11,15,11,21,8,21,连笔
8,22,11,22,11,24,8,24,仰
9,24,11,24,11,26,9,26,见
9,26,11,26,11,28,9,28,突
9,29,11,29,11,30,9,30,兀
6,2,8,2,8,5,6,5,撑
6,5,8,5,8,8,6,8,青
6,8,8,8,8,11,6,11,空
6,11,8,11,8,14,6,14,紫
6,14,8,14,8,17,6,17,盖
6,17,8,17,8,20,6,20,连
6,20,8,20,8,22,6,22,延
6,22,8,22,8,25,6,25,接
6,25,8,25,8,27,6,27,天
6,28,8,28,8,29,6,29,柱
3,2,5,2,5,4,3,4,石
3,5,6,5,6,8,3,8,廪
3,8,6,8,6,11,3,11,腾
3,11,6,11,6,14,3,14,挪
3,15,5,15,5,17,3,17,堆
3,17,6,17,6,19,3,19,祝
3,19,5,19,5,22,3,22,融
3,22,5,22,5,25,3,25,森
3,25,5,25,5,28,3,28,然
3,22,6,22,6,28,3,28,连笔
3,28,5,28,5,30,3,30,魄
