27,7,31,7,31,10,27,10,分
27,11,30,11,30,17,27,17,成
27,17,29,17,29,20,27,20,两
26,20,30,20,30,25,26,25,卷
26,25,29,25,29,30,26,30,第
27,31,29,31,29,34,27,34,其
27,35,29,35,29,36,27,36,工
27,37,30,37,30,40,27,40,用
27,40,29,40,29,43,27,43,名
28,43,30,43,30,44,28,44,曰
28,45,29,45,29,46,28,46,书
22,7,25,7,25,11,22,11,庶
22,13,25,13,25,16,22,16,使
22,18,25,18,25,19,22,19,一
22,20,25,20,25,23,22,23,家
22,24,24,24,24,28,22,28,后
22,29,24,29,24,33,22,33,进
22,35,24,35,24,39,22,39,奉
22,40,25,40,25,42,22,42,以
22,42,25,42,25,46,22,46,规
16,2,20,2,20,6,16,6,模
17,7,20,7,20,9,17,9,四
17,10,20,10,20,15,17,15,海
17,15,20,15,20,19,17,19,知
16,20,20,20,20,25,16,25,音
18,27,20,27,20,30,18,30,或
17,32,20,32,20,37,17,37,存
18,38,21,38,21,43,18,43,观
18,44,21,44,21,46,18,46,省
11,8,16,8,16,11,11,11,秘
13,12,14,12,14,15,13,15,之
12,17,14,17,14,21,12,21,旨
12,22,16,22,16,28,12,28,余
11,28,16,28,16,32,11,32,无
13,33,15,33,15,37,13,37,取
13,37,16,37,16,42,13,42,焉
8,14,10,14,10,18,8,18,垂
7,18,10,18,10,21,7,21,拱
8,22,10,22,10,25,8,25,三
7,25,10,25,10,30,7,30,年
7,31,10,31,10,36,7,36,写
7,37,10,37,10,39,7,39,记
17,10,21,10,21,19,17,19,连笔
7,14,10,14,10,22,7,22,连笔
