13,2,16,2,16,7,13,7,朱
14,7,17,7,17,12,14,12,处
14,12,16,12,16,15,14,15,士
14,15,17,15,17,21,14,21,遥
14,21,16,21,16,24,14,24,云
14,24,17,24,17,28,14,28,笔
8,1,12,1,12,5,8,5,下
7,5,12,5,12,11,7,11,唯
8,10,12,10,12,15,8,15,看
9,15,13,15,13,21,9,21,激
9,21,13,21,13,25,9,25,电
10,25,14,25,14,28,10,28,流
3,2,7,2,7,6,3,6,字
4,6,7,6,7,12,4,12,成
4,12,6,12,6,15,4,15,只
4,15,7,15,7,19,4,19,畏
4,19,8,19,8,25,4,25,盘
4,24,9,24,9,28,4,28,龙
13,7,17,7,17,15,13,15,连笔
7,5,12,5,12,15,7,15,连笔
8,15,14,15,14,29,8,29,连笔
4,12,8,12,8,19,4,19,连笔
