16,3,19,3,19,7,16,7,空
17,8,19,8,19,9,17,9,山
17,10,19,10,19,12,17,12,不
17,12,20,12,20,16,17,16,见
16,16,20,16,20,19,16,19,人
17,19,19,19,19,22,17,22,但
16,23,19,23,19,28,16,28,闻
13,3,16,3,16,6,13,6,人
12,6,15,6,15,10,12,10,语
13,10,15,10,15,14,13,14,响
13,15,15,15,15,19,13,19,返
12,19,15,19,15,23,12,23,影
13,24,15,24,15,26,13,26,入
12,26,16,26,16,29,12,29,深
8,3,12,3,12,7,8,7,林
9,7,11,7,11,10,9,10,复
9,10,11,10,11,13,9,13,照
9,14,11,14,11,17,9,17,青
9,18,11,18,11,23,9,23,苔
9,23,11,23,11,26,9,26,上
7,6,8,6,8,7,7,7,王
6,7,8,7,8,9,6,9,维
7,11,8,11,8,12,7,12,鹿
7,13,8,13,8,14,7,14,柴
12,15,15,15,15,23,12,23,连笔
9,7,11,7,11,18,9,18,连笔
6,6,8,6,8,11,6,11,连笔
