18,2,21,2,21,5,18,5,滕
19,5,20,5,20,8,19,8,王
18,8,20,8,20,11,18,11,高
18,11,20,11,20,14,18,14,阁
18,14,20,14,20,16,18,16,江
19,16,20,16,20,19,19,19,干
18,19,21,19,21,22,18,22,佩
19,22,21,22,21,24,19,24,玉
18,24,21,24,21,26,18,26,鸣
18,26,21,26,21,30,18,30,銮
15,2,18,2,18,5,15,5,歌
15,5,17,5,17,8,15,8,舞
15,8,17,8,17,11,15,11,阑
15,11,18,11,18,13,15,13,珊
15,13,17,13,17,16,15,16,画
15,16,18,16,18,19,15,19,栋
16,19,17,19,17,22,16,22,朱
15,22,18,22,18,24,15,24,帘
15,25,18,25,18,27,15,27,朝
15,27,17,27,17,30,15,30,云
12,2,14,2,14,5,12,5,暮
12,6,14,6,14,8,12,8,雨
12,9,14,9,14,11,12,11,南
12,11,14,11,14,14,12,14,浦
12,14,14,14,14,16,12,16,西
12,17,14,17,14,18,12,18,山
12,19,14,19,14,22,12,22,物
12,22,15,22,15,24,12,24,换
13,24,14,24,14,27,13,27,星
12,28,15,28,15,30,12,30,移
9,2,11,2,11,4,9,4,几
9,5,11,5,11,7,9,7,番
9,8,11,8,11,11,9,11,阁
9,11,11,11,11,14,9,14,中
9,14,11,14,11,18,9,18,帝
9,18,11,18,11,20,9,20,子
9,21,11,21,11,23,9,23,应
9,23,11,23,11,25,9,25,笑
9,26,11,26,11,28,9,28,独
9,28,11,28,11,30,9,30,倚
6,2,8,2,8,5,6,5,危
6,5,8,5,8,7,6,7,栏
6,8,8,8,8,10,6,10,槛
6,11,8,11,8,12,6,12,外
6,12,8,12,8,14,6,14,长
6,14,8,14,8,17,6,17,江
6,17,8,17,8,19,6,19,东
6,19,8,19,8,22,6,22,注
5,22,8,22,8,24,5,24,无
6,24,8,24,8,27,6,27,还
3,4,5,4,5,6,3,6,庚
3,7,4,7,4,8,3,8,天
3,8,5,8,5,9,3,9,锡
3,9,4,9,4,11,3,11,双
3,11,4,11,4,13,3,13,调
3,14,5,14,5,15,3,15,蟾
3,15,4,15,4,17,3,17,宫
3,17,5,17,5,19,3,19,曲
3,19,5,19,5,20,3,20,拟
3,20,5,20,5,22,3,22,滕
3,22,4,22,4,24,3,24,王
3,24,5,24,5,25,3,25,阁
3,25,5,25,5,27,3,27,记
15,25,18,25,18,30,15,30,连笔
