16,2,20,2,20,6,16,6,闺
17,6,19,6,19,10,17,10,中
16,2,20,2,20,10,16,10,连笔
17,10,20,10,20,14,17,14,少
17,14,20,14,20,17,17,17,妇
17,18,19,18,19,20,17,20,不
17,20,20,20,20,22,17,22,知
17,14,20,14,20,22,17,22,连笔
17,22,19,22,19,26,17,26,愁
17,26,19,26,19,28,17,28,春
17,28,19,28,19,29,17,29,日
17,25,19,25,19,30,17,30,连笔
14,2,16,2,16,5,14,5,凝
14,5,17,5,17,9,14,9,妆
15,9,16,9,16,11,15,11,上
13,5,17,5,17,11,13,11,连笔
14,11,16,11,16,15,14,15,翠
13,16,17,16,17,20,13,20,楼
12,11,17,11,17,20,12,20,连笔
14,20,16,20,16,23,14,23,忽
14,23,16,23,16,25,14,25,见
13,25,16,25,16,28,13,28,陌
10,2,13,2,13,6,10,6,头
10,6,13,6,13,9,10,9,杨
9,2,13,2,13,9,9,9,连笔
10,10,13,10,13,12,10,12,柳
10,15,13,15,13,20,10,20,色
10,20,13,20,13,23,10,23,海
10,23,13,23,13,27,10,27,教
9,20,13,20,13,27,9,27,连笔
10,27,12,27,12,30,10,30,夫
7,2,10,2,10,6,7,6,婿
7,6,9,6,9,9,7,9,觅
7,9,10,9,10,12,7,12,封
7,13,10,13,10,17,7,17,侯
8,17,9,17,9,18,8,18,王
8,18,9,18,9,19,8,19,昌
7,17,9,17,9,19,7,19,连笔
7,19,9,19,9,20,7,20,龄
7,21,9,21,9,23,7,23,闺
7,23,9,23,9,25,7,25,怨
7,21,9,21,9,25,7,25,连笔
